"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"1","ENSG00000000971",953.456763852552,1.81676554074243,0.274796765271595,4.42787432210073,9.51663226154077e-06,0.0027454699431963,"CFH"
"2","ENSG00000003989",1286.95566942354,1.68207791757015,0.283730983090786,3.81374605544547,0.000136876116189641,0.0243945783021621,"SLC7A2"
"3","ENSG00000005073",2.12874603215114,5.23656629530796,0.545575918240357,8.49848048693618,1.92088531955189e-17,9.79113665081988e-14,"HOXA11"
"4","ENSG00000011465",1887.99342039352,1.69987165436655,0.234978692386733,4.68072931717724,2.85856161825744e-06,0.00095859607109091,"DCN"
"5","ENSG00000019169",62.0930338161218,3.02237513724894,0.565020158080073,4.28723666334333,1.8090952364306e-05,0.00434967935808209,"MARCO"
"6","ENSG00000046604",37.8226703350872,2.10789302907661,0.405814146367427,3.71572317666658,0.000202623326736891,0.033316503904622,"DSG2"
"7","ENSG00000050730",11.2608422275779,-2.33460091771174,0.413000789881904,-4.19999418937611,2.66921830321669e-05,0.00602015023679474,"TNIP3"
"8","ENSG00000054598",477.050079641716,1.74221136199913,0.258671938043308,4.41567558753858,1.00695004291816e-05,0.00285145875486804,"FOXC1"
"9","ENSG00000057294",235.707262050022,1.75639127007322,0.264918864988342,4.36507709680888,1.2707793068468e-05,0.00330480422594874,"PKP2"
"10","ENSG00000061455",81.8455279955628,1.67679776594945,0.247033902818944,4.3589068288277,1.30713744409176e-05,0.00336502069698208,"PRDM6"
"11","ENSG00000069011",6.5147656518242,5.60402846991714,0.40538204014088,12.3439816627745,5.24942300616334e-35,1.33786794735079e-30,"PITX1"
"12","ENSG00000072694",39.5861884094795,2.93062983318259,0.455517888009677,5.11643975907501,3.11356664124621e-07,0.000130085835112789,"FCGR2B"
"13","ENSG00000077984",14.0501729374258,1.77918347938697,0.325445356915499,3.62329175798672,0.000290877401612507,0.0460453506676793,"CST7"
"14","ENSG00000078399",0.94784750859649,3.63700032865688,0.724486231853116,4.1919365684683,2.765833364661e-05,0.00618333588875002,"HOXA9"
"15","ENSG00000090382",52.1242334067135,1.9249526788427,0.355982522560706,3.72195991340209,0.000197682411486075,0.0329289799943406,"LYZ"
"16","ENSG00000092607",45.3428351593321,2.23422045442859,0.29948082047137,5.45684512235676,4.84668748305548e-08,2.4220132782971e-05,"TBX15"
"17","ENSG00000096696",420.178425209823,2.95081083544513,0.350452592410918,6.70792822296695,1.97406982626376e-11,1.86337568859845e-08,"DSP"
"18","ENSG00000099937",62.5677530515423,3.01376235032982,0.472332631803626,5.11030190972144,3.21644399500315e-07,0.00013221659944621,"SERPIND1"
"19","ENSG00000100985",14.0778849829785,3.00007953297437,0.393556269459705,6.09844060232944,1.07108182254276e-09,6.65794910471337e-07,"MMP9"
"20","ENSG00000101916",12.9028926603502,2.50373283285482,0.423502374770016,4.49521170663716,6.9500763674369e-06,0.00208387819177055,"TLR8"
"21","ENSG00000106004",2.33004606354985,4.27749433437602,0.689989867763844,5.32978019850383,9.83317019895168e-08,4.5565122852815e-05,"HOXA5"
"22","ENSG00000106031",2.5776544873784,4.72073253165745,0.51761750247126,7.9609605780018,1.70708774086903e-15,5.43835477047351e-12,"HOXA13"
"23","ENSG00000106258",58.1688912024205,1.43864683279899,0.211048354650183,3.97371888631427,7.07590708280742e-05,0.0144269254329944,"CYP3A5"
"24","ENSG00000106333",191.45855328515,1.41842028325867,0.227421744980329,3.59868966500743,0.000319824561070166,0.0494002955359651,"PCOLCE"
"25","ENSG00000106511",29.8707131578125,1.51919857673442,0.231065510772134,3.97808644683839,6.94721153820999e-05,0.0142787607470016,"MEOX2"
"26","ENSG00000106809",589.390906790394,4.36001401091529,0.533178578885168,7.05207253220332,1.76272269377987e-12,2.64263238668669e-09,"OGN"
"27","ENSG00000107807",1.28729488865348,3.95359546885738,0.676149600143102,4.95984241970656,7.05503857080942e-07,0.00026058654060239,"TLX1"
"28","ENSG00000108950",190.120455471921,3.14042115364378,0.365775494894182,6.94530166483329,3.77652454244511e-12,4.37493202221618e-09,"FAM20A"
"29","ENSG00000110203",2.56851405632633,2.47887776058752,0.505305180811406,3.71830298191375,0.000200565627928589,0.0331923090479741,"FOLR3"
"30","ENSG00000110852",128.078258379018,1.43339744512601,0.222015410690147,3.75378196736593,0.000174186389149744,0.0295954287591359,"CLEC2B"
"31","ENSG00000111341",531.087703321789,2.61984683452489,0.396242371613331,5.09750339495731,3.44162245559502e-07,0.000137051859223898,"MGP"
"32","ENSG00000112175",95.5203181327597,4.58510143796179,0.57443206453663,6.93746342515959,3.99202628675434e-12,4.4235122584444e-09,"BMP5"
"33","ENSG00000112299",9.49183011714209,2.72725583436879,0.37190097830774,5.71995224118106,1.06553999454771e-08,5.65757339605059e-06,"VNN1"
"34","ENSG00000112303",31.4374089137321,2.89320601863607,0.337388695421274,6.7969260670477,1.06874907409123e-11,1.08952555609156e-08,"VNN2"
"35","ENSG00000112499",27.5620914364362,4.61284833235407,0.682376667453059,5.88069393892357,4.08549997325261e-09,2.26354461561557e-06,"SLC22A2"
"36","ENSG00000112936",157.461292992734,2.17849785534386,0.356045039564814,4.43342184256583,9.27491397442945e-06,0.00271701675347482,"C7"
"37","ENSG00000113196",2.55396865437305,4.68404053090687,0.564900301314887,7.22966605151507,4.84183161714183e-13,8.22659470629845e-10,"HAND1"
"38","ENSG00000114638",16.4113536649362,4.62258606415299,0.614865057450422,6.54222583542624,6.06098819728552e-11,5.32656362744893e-08,"UPK1B"
"39","ENSG00000115590",16.0572035793735,3.52742575385262,0.584766109612582,5.0061481090142,5.55300356162101e-07,0.000209040711575105,"IL1R2"
"40","ENSG00000115596",33.4594620867592,1.77444923560609,0.301761987074183,3.89197210355514,9.9432680077568e-05,0.0193054460376536,"WNT6"
"41","ENSG00000115648",53.2638591859158,2.83078641892319,0.351998919363376,6.33748087340093,2.33552191801349e-10,1.86009723757787e-07,"MLPH"
"42","ENSG00000116678",559.680264746868,1.56487805822858,0.228390424006495,4.22468701315225,2.39273084918547e-05,0.00549379625426494,"LEPR"
"43","ENSG00000116962",310.622199239548,1.50167928135854,0.230007731635113,3.92021292044643,8.84707689696919e-05,0.0176115756712894,"NID1"
"44","ENSG00000121966",249.163448847661,1.52283428868564,0.240300441158643,3.84033539112982,0.000122866334985307,0.0225278518952197,"CXCR4"
"45","ENSG00000122176",156.204307810008,2.14449023840212,0.35683314035534,4.32832622234609,1.50246813090711e-05,0.00368191372925948,"FMOD"
"46","ENSG00000122691",74.5495352787989,1.47790690404528,0.22133720666421,3.966377444065,7.29732708481506e-05,0.0147602919113966,"TWIST1"
"47","ENSG00000123407",1.16431045036194,4.14514148976997,0.804288364939725,4.40779904858582,1.04426362331049e-05,0.00289283725040121,"HOXC12"
"48","ENSG00000124107",94.8341610533482,3.20012670734098,0.435383110309982,5.97204311735876,2.34300583266953e-09,1.35713287844127e-06,"SLPI"
"49","ENSG00000124491",267.322627314513,1.8006392135423,0.312823456135322,3.83807284906065,0.000124003697171556,0.0225739873293877,"F13A1"
"50","ENSG00000124875",3.28538258562416,2.63614164971281,0.563033851406444,3.61637518708081,0.000298757268252592,0.0470007885104047,"CXCL6"
"51","ENSG00000125144",1422.2566010663,1.83823950418082,0.28768683506547,4.30412293249022,1.6764855915515e-05,0.00406922969393157,"MT1G"
"52","ENSG00000125384",8.66599881375136,1.82037170245491,0.319102710960247,3.82438525446103,0.000131098784329312,0.0236963377121762,"PTGER2"
"53","ENSG00000126778",53.0106217681052,3.65626087571276,0.411369845426163,7.42947230987872,1.09031768483044e-13,2.31565304296573e-10,"SIX1"
"54","ENSG00000127083",205.978792234565,2.37626211967238,0.272395716320853,6.52088859422494,6.98920838062555e-11,5.93756549295409e-08,"OMD"
"55","ENSG00000127951",402.103109644504,2.12271842623853,0.332270100357562,4.58277294466129,4.5885019147668e-06,0.00146178199749683,"FGL2"
"56","ENSG00000128709",2.33358782569013,4.7587555637378,0.460620184268356,9.02860036483968,1.73881432730453e-19,1.10788554864208e-15,"HOXD9"
"57","ENSG00000128710",2.7394676458479,5.33962283439486,0.627867037788152,7.548768368366,4.39393531851246e-14,1.0180348684328e-10,"HOXD10"
"58","ENSG00000128714",0.759740044502638,3.68171326976885,0.854265855571926,3.60744052881015,0.000309232386005737,0.0483502858266393,"HOXD13"
"59","ENSG00000130675",2.54984171236329,2.37109339273532,0.418671076277119,4.23027405782154,2.33406776247305e-05,0.00540782281767165,"MNX1"
"60","ENSG00000131668",5.26491272995957,2.81908166559077,0.363761952899096,6.10036769350182,1.05824745794309e-09,6.65794910471337e-07,"BARX1"
"61","ENSG00000133800",321.337791955195,1.90840655345723,0.323922239400519,4.03926126183459,5.36198134034028e-05,0.0114836518016733,"LYVE1"
"62","ENSG00000134294",5407.34083291704,1.24455655780129,0.157796760212356,4.08472618153805,4.41288234646208e-05,0.00977971473755936,"SLC38A2"
"63","ENSG00000134762",13.9447677458593,4.5779695971583,0.865487233108317,4.59621984586855,4.30224764667065e-06,0.00138793776611453,"DSC3"
"64","ENSG00000137868",27.2956475891782,1.99108423666614,0.360024272495942,3.8638623641183,0.000111608123976429,0.0209150341739947,"STRA6"
"65","ENSG00000138136",3.09943608150243,3.01845914620216,0.472354889848877,5.12000446735273,3.05528418886996e-07,0.000129778288062566,"LBX1"
"66","ENSG00000138356",72.0960003071822,1.84681265375974,0.284520079523272,4.38216049935328,1.17508189729972e-05,0.00311959762860215,"AOX1"
"67","ENSG00000138772",378.65378574331,1.24434553319983,0.169923904264827,3.79196520929517,0.000149459855983904,0.0260899581479848,"ANXA3"
"68","ENSG00000139209",11.8786109847864,2.28086714281326,0.414438278337035,4.05577194644729,4.99689962103217e-05,0.0108846994650962,"SLC38A4"
"69","ENSG00000139219",30.5864211146459,1.88225113443272,0.35164132712473,3.64647450547782,0.00026586284179243,0.0423486274120117,"COL2A1"
"70","ENSG00000142494",403.130461732618,2.47619207899103,0.297707185158128,6.30213905651784,2.93565598954218e-10,2.07828134859644e-07,"SLC47A1"
"71","ENSG00000142973",35.5741721462102,2.53722329582566,0.399208100666766,4.85266529559411,1.21813179235226e-06,0.000431184817498468,"CYP4B1"
"72","ENSG00000143858",538.955088549569,-1.9782669487806,0.354253930334827,-3.89061865164887,9.99889695115071e-05,0.0193054460376536,"SYT2"
"73","ENSG00000143867",66.9267596953262,1.88619562787935,0.32218183480339,3.99214197989853,6.54791470349399e-05,0.0137601263059128,"OSR1"
"74","ENSG00000144644",11.092632799271,3.51610791301502,0.630521301045394,4.62491577711992,3.74750644883765e-06,0.00122447370968046,"GADL1"
"75","ENSG00000144891",11.7928698540813,2.18964419356598,0.398333716894605,3.9907347185139,6.5868924480945e-05,0.0137601263059128,"AGTR1"
"76","ENSG00000147606",53.0297718923279,3.64880660865279,0.429757298169603,7.09425208516084,1.30052883614479e-12,2.07157986987413e-09,"SLC26A7"
"77","ENSG00000149452",52.1093126505067,3.71604365867701,0.599130602976395,5.20094223729677,1.98280723945312e-07,9.0238973758397e-05,"SLC22A8"
"78","ENSG00000149573",157.657473088937,2.10844461172384,0.381894969880172,3.94989389935443,7.81858436766942e-05,0.0156901134798758,"MPZL2"
"79","ENSG00000150782",156.597605445982,1.90542886973628,0.264065173526687,4.94358590457727,7.66985298214747e-07,0.000275315314229592,"IL18"
"80","ENSG00000151615",3.47651134527612,4.73834967130355,0.442534962694487,9.35146377159931,8.64429952014043e-21,1.1015430878515e-16,"POU4F2"
"81","ENSG00000152049",224.78448565218,1.96756920471252,0.309980251201784,4.41179462049759,1.02517334822608e-05,0.00287116131350437,"KCNE4"
"82","ENSG00000152779",55.8520736966374,4.05322001289291,0.470767575424439,7.33529706199398,2.21230228633538e-13,4.33713354381104e-10,"SLC16A12"
"83","ENSG00000153162",165.208020762354,1.46061343045909,0.228792101329895,3.76155219282757,0.000168862174748557,0.0289724342068166,"BMP6"
"84","ENSG00000157551",4.229060565215,2.54173744668233,0.504869780637859,3.84601638115301,0.000120053740069687,0.022171663908812,"KCNJ15"
"85","ENSG00000159212",30.387447715139,3.64543668585819,0.472656287862814,6.44323743079476,1.1695151684759e-10,9.61492373670221e-08,"CLIC6"
"86","ENSG00000160593",31.9122333239519,2.63299432719735,0.337739610485697,6.01941337077323,1.75050310222112e-09,1.03751911774901e-06,"JAML"
"87","ENSG00000162747",21.0523820158389,2.84116371286732,0.517341054990139,4.33208169204749,1.47706113025446e-05,0.00368191372925948,"FCGR3B"
"88","ENSG00000163221",25.4839812027045,3.56242333757917,0.633512373927897,4.67618859472559,2.92255848841267e-06,0.000967328904359551,"S100A12"
"89","ENSG00000163464",8.50716003064018,3.07352964128996,0.485109320085484,5.09891180992789,3.41611652690351e-07,0.000137051859223898,"CXCR1"
"90","ENSG00000163687",4.34775879523657,2.94787845942039,0.628042456721727,3.73840722755578,0.000185189805626412,0.0312566052065877,"DNASE1L3"
"91","ENSG00000163736",4.07979468360211,3.14261412039617,0.681176682421527,3.73267932683395,0.000189453725710722,0.0317659056148912,"PPBP"
"92","ENSG00000163817",172.324159918604,2.68085195553324,0.30658489284959,6.78719664296733,1.14333327151987e-11,1.12073045222905e-08,"SLC6A20"
"93","ENSG00000164093",1.27878185413222,3.9901113643047,0.749384107469987,4.52386343733674,6.07209113851949e-06,0.00186449776814828,"PITX2"
"94","ENSG00000164107",4.28472475359428,3.10999486306165,0.649551202305176,3.86419862538009,0.000111454503275629,0.0209150341739947,"HAND2"
"95","ENSG00000164318",44.3944997571119,2.00816448733212,0.374433943234364,3.76078214268819,0.000169382904214693,0.0289724342068166,"EGFLAM"
"96","ENSG00000164692",704.041139207491,2.0959873319544,0.355171487070432,4.21201415770671,2.53103676342177e-05,0.00575946454933637,"COL1A2"
"97","ENSG00000164707",318.062713823037,2.49067775499866,0.364768903434569,5.18322076579591,2.18086639709666e-07,9.75115105200098e-05,"SLC13A4"
"98","ENSG00000164761",157.50064259934,2.06314191820393,0.373403955056315,3.91838891471641,8.91427945380339e-05,0.0176115756712894,"TNFRSF11B"
"99","ENSG00000164825",3.50557230185187,2.93840059047324,0.631309544849843,3.70404757784778,0.00021218643452389,0.0346652786556145,"DEFB1"
"100","ENSG00000165474",186.213144169591,2.97937338116763,0.378090753895413,6.29312765957195,3.11132252790484e-10,2.14311259314007e-07,"GJB2"
"101","ENSG00000166292",155.08550852948,1.39117658418621,0.204231331565551,3.87392364394526,0.000107096980427665,0.0203692062923841,"TMEM100"
"102","ENSG00000166426",338.756754350125,2.66204297353862,0.294586661210943,6.99978391778594,2.56357577606623e-12,3.26676461144119e-09,"CRABP1"
"103","ENSG00000166527",2.07119608174223,3.16794317304171,0.578402151946826,4.43971925830212,9.00763036529372e-06,0.002669400784766,"CLEC4D"
"104","ENSG00000167244",568.280542788018,2.69934730881887,0.386096707084056,5.43736134056649,5.40754026515511e-08,2.65031867687968e-05,"IGF2"
"105","ENSG00000167588",336.100226840458,-1.32594389917117,0.186549947845746,-3.89141839788364,9.96599075078626e-05,0.0193054460376536,"GPD1"
"106","ENSG00000167644",22.865127303461,3.2722342808515,0.423755456409233,6.30607639485081,2.8619781227917e-10,2.07828134859644e-07,"C19orf33"
"107","ENSG00000167748",5.12628507342928,3.84316746931432,0.647946542780172,5.00530098578614,5.5774811218344e-07,0.000209040711575105,"KLK1"
"108","ENSG00000168079",145.540999157755,3.01529303260373,0.407806703809224,5.92264180564729,3.1681040960439e-09,1.79427335537277e-06,"SCARA5"
"109","ENSG00000168229",47.954722801841,3.07501379912088,0.391961989093493,6.31442300016118,2.71171295168314e-10,2.03266812607637e-07,"PTGDR"
"110","ENSG00000168671",7.88515545583273,3.24500779744294,0.533696649991239,4.95601349097162,7.19542221048385e-07,0.000261975043509131,"UGT3A2"
"111","ENSG00000168779",7.0914248940581,2.84712471823323,0.310061196613328,7.24735872394758,4.24977345014339e-13,7.7364090107396e-10,"SHOX2"
"112","ENSG00000169508",117.997164767573,2.21157438347455,0.40501024113995,3.97909539012787,6.91779828306223e-05,0.0142787607470016,"GPR183"
"113","ENSG00000170545",42.5618117760988,1.24233195795604,0.173993030378358,3.6917108493326,0.000222750622939528,0.0361593781925912,"SMAGP"
"114","ENSG00000170577",29.8051380466602,3.94267178413444,0.554445441577123,6.02885610282265,1.65124224782862e-09,1.00198952209905e-06,"SIX2"
"115","ENSG00000170689",2.64133969676628,5.22792475034722,0.553264461649724,8.36476056413903,6.02371260537355e-17,2.5586723243425e-13,"HOXB9"
"116","ENSG00000170962",142.847210915479,1.64639105892003,0.269362933454302,3.8846883849279,0.000102461219985408,0.0196340349815647,"PDGFD"
"117","ENSG00000171540",3.53689884326571,3.2465917164836,0.33486549070284,7.90344717495,2.71294156733629e-15,7.68244764279251e-12,"OTP"
"118","ENSG00000172296",144.381895908714,3.0773004005842,0.361153196868821,6.85941706196224,6.91421065754353e-12,7.34231553408976e-09,"SPTLC3"
"119","ENSG00000172322",6.15380301787982,2.70655890397622,0.46397651599829,4.54022742820023,5.61935814037929e-06,0.00174652392153301,"CLEC12A"
"120","ENSG00000172508",6501.44746115025,-1.95007483920401,0.350534194523332,-3.85147828741755,0.000117406941200778,0.0218411190032339,"CARNS1"
"121","ENSG00000173068",61.7216303363893,2.02728610456146,0.32921203715432,4.33546147613189,1.45454647749237e-05,0.00367035361637333,"BNC2"
"122","ENSG00000175879",1.90616041264942,4.44180597822379,0.497095616911215,7.72850503509864,1.08816880813593e-14,2.77330702441522e-11,"HOXD8"
"123","ENSG00000176692",82.1282544554806,2.60522227272566,0.455931062545228,4.39808216078005,1.09211638543556e-05,0.00299286862357103,"FOXC2"
"124","ENSG00000177363",53.9372066352582,1.90533517559919,0.297817938141958,4.38299715505043,1.17057642191877e-05,0.00311959762860215,"LRRN4CL"
"125","ENSG00000179023",20.555460462265,3.7884252630219,0.709246040648246,4.49551365857143,6.94022028252603e-06,0.00208387819177055,"KLHDC7A"
"126","ENSG00000180447",260.286294711318,1.7319148563758,0.236937147072983,4.77727899723187,1.77683164499921e-06,0.00060379108405933,"GAS1"
"127","ENSG00000180818",2.91427678179383,5.37498265670884,0.519698852938494,9.18797998054069,4.00287371194464e-20,3.40057464742071e-16,"HOXC10"
"128","ENSG00000180871",8.04537984780087,2.56592047382722,0.447710210711378,4.39105570253472,1.12801635716932e-05,0.00305836434881034,"CXCR2"
"129","ENSG00000182107",90.7762377174927,3.01918246667822,0.417192722929408,5.79871683688875,6.68242571336753e-09,3.62358088789117e-06,"TMEM30B"
"130","ENSG00000183072",2.28246241567294,3.68470827386945,0.487189545630826,6.33163888990124,2.42570674055053e-10,1.87338066635366e-07,"NKX2-5"
"131","ENSG00000184302",1.88615369768684,3.77270340811517,0.617471285329852,5.138220162611,2.77352826167647e-07,0.000121872657374287,"SIX6"
"132","ENSG00000186564",32.7108426218671,3.07290221308381,0.485791077034448,5.09046446093628,3.57187515625741e-07,0.000140050477280579,"FOXD2"
"133","ENSG00000188263",11.5486533399509,-2.49055840077811,0.498102680188477,-3.79551942997523,0.000147334654948402,0.0260761876112151,"IL17REL"
"134","ENSG00000188375",6.18025974636048,-2.49457583637096,0.466849517893042,-4.05821525728772,4.94491783252567e-05,0.0108643255068749,"H3-5"
"135","ENSG00000196154",115.160999016678,1.92385724256962,0.310196131799992,4.26780706415518,1.97403942352448e-05,0.00470190362130326,"S100A4"
"136","ENSG00000196900",3.69897290737586,1.98649456723813,0.365530078939722,3.79310663368628,0.000148774229824327,0.0260899581479848,"TEX43"
"137","ENSG00000197757",1.46857462839403,4.48779587241059,0.551968475377012,7.04351071817118,1.87455574102157e-12,2.65416264531531e-09,"HOXC6"
"138","ENSG00000197769",12.3312986156376,1.65061458339755,0.277615472962353,3.78442372893252,0.000154065144831697,0.0267109134774193,"MAP1LC3C"
"139","ENSG00000197901",93.4172378362703,2.26923096988369,0.393705806868182,4.23979260850113,2.23726389217403e-05,0.00523109243632545,"SLC22A6"
"140","ENSG00000198417",1053.12405114506,1.67529543641069,0.248431363965684,4.32834010668322,1.50237343587871e-05,0.00368191372925948,"MT1F"
"141","ENSG00000205116",219.206774468039,-2.80787235629566,0.40827290254934,-5.40783466771675,6.37912687895472e-08,3.06751750258566e-05,"TMEM88B"
"142","ENSG00000205358",105.198967030459,2.49153954830984,0.368625335178347,5.13133354601004,2.87696577099033e-07,0.00012427516888044,"MT1H"
"143","ENSG00000205364",1272.51804985041,1.53304965620354,0.259571665926748,3.59457436493414,0.000324922331005736,0.0495866498683364,"MT1M"
"144","ENSG00000206172",59.8700069134749,-1.67351447786625,0.298482509530174,-3.59657414954066,0.000322435701273877,0.0495035920642532,"HBA1"
"145","ENSG00000211893",10.5091634387858,2.91854552707833,0.579677595272011,3.99971561086532,6.3418646701077e-05,0.0134690635818637,"IGHG2"
"146","ENSG00000214814",15.6063310695683,2.62054279687264,0.46496589691839,4.34557203068869,1.38913176873992e-05,0.00354034122581057,"FER1L6"
"147","ENSG00000214866",2.05063912062205,3.63017478545682,0.710534251474407,4.26464280809686,2.00222249965913e-05,0.00472487431725117,"DCDC2C"
"148","ENSG00000225556",41.0989168525088,-1.40770176295041,0.199555654874384,-4.04750125201333,5.17673052000217e-05,0.0111808605112522,"C2CD4D"
"149","ENSG00000226673",3.02211285398325,3.64957517542033,0.605596048747342,5.03565897057667,4.7620772513092e-07,0.000183888334586161,"LINC01108"
"150","ENSG00000230876",13.5489054139365,-2.0416292581665,0.325698182954374,-4.42627356741642,9.58749215037553e-06,0.0027454699431963,"LINC00486"
"151","ENSG00000236289",5.1471941732636,-2.90469441784512,0.526619107431488,-4.37639725813587,1.20657024454659e-05,0.00317017002603242,"GACAT3"
"152","ENSG00000243449",419.591843745478,-1.60549006986657,0.274867830646282,-3.65808566066975,0.000254106126078982,0.0407304951525091,"C4orf48"
"153","ENSG00000243836",52.3580627872317,3.33141565743651,0.415968429715629,6.56640134758257,5.15457694029442e-11,4.69176956786942e-08,"WDR86-AS1"
"155","ENSG00000251493",51.7902317697969,2.12843986352295,0.271949107848249,5.62031578487781,1.90608735827856e-08,9.91398824756886e-06,"FOXD1"
"156","ENSG00000253293",3.68632392584285,5.01178370838568,0.533919475537708,8.26301326420543,1.4204044927972e-16,5.17148984334708e-13,"HOXA10"
"157","ENSG00000255823",202.414719677017,-2.96181503004456,0.421231498656742,-5.60692882079358,2.05948307183632e-08,1.04975971137641e-05,"MTRNR2L8"
"158","ENSG00000256045",13.9875358090665,-3.97133474784444,0.740977399472412,-4.54984828180305,5.36846089921615e-06,0.00168914314169658,"MTRNR2L10"
"159","ENSG00000256618",8.36984677444491,-3.82002545306741,0.875831470394751,-3.67653545449343,0.000236423009519031,0.0381359292443166,"MTRNR2L1"
"161","ENSG00000259040",37.7996806110335,2.21059019908624,0.333924456626624,4.82321724906515,1.41260965061161e-06,0.000486510399398479,"BLOC1S5-TXNDC5"
"162","ENSG00000260027",3.55262810776349,2.39186351395536,0.46975199486539,3.81448835458129,0.000136465371626461,0.0243945783021621,"HOXB7"
"163","ENSG00000260314",156.471206381893,2.54062490287537,0.312775374789315,6.20453225955711,5.48598198629705e-10,3.58501889494273e-07,"MRC1"
"164","ENSG00000261040",26.2294297362101,4.23410027026053,0.585659616778491,6.20514060752635,5.46480205007014e-10,3.58501889494273e-07,"WFDC21P"
"166","ENSG00000269028",551.044886435622,-3.98437616092406,0.485058115275433,-6.97725912492422,3.00994253848818e-12,3.65292359694808e-09,"MTRNR2L2"
"167","ENSG00000270672",25.6406949639998,-3.96777456521568,0.695438294739055,-4.84266482115332,1.28109290260686e-06,0.000447259365970389,"MTRNR2L6"
