,gene SYMBOL,Ensembl Gene ID
1,BAD,ENSG00000002330
2,LAP3,ENSG00000002549
3,NDUFAF7,ENSG00000003509
4,SARM1,ENSG00000004139
5,POLDIP2,ENSG00000004142
6,AK2,ENSG00000004455
7,FKBP4,ENSG00000004478
8,NDUFAB1,ENSG00000004779
9,HCCS,ENSG00000004961
10,CCDC109B,ENSG00000005059
11,LIG3,ENSG00000005156
12,CIAPIN1,ENSG00000005194
13,PRKAR2B,ENSG00000005249
14,BZRAP1,ENSG00000005379
15,MPO,ENSG00000005381
16,CROT,ENSG00000005469
17,AGK,ENSG00000006530
18,COX10,ENSG00000006695
19,ELAC2,ENSG00000006744
20,DNAJC11,ENSG00000007923
21,AASS,ENSG00000008311
22,MGST1,ENSG00000008394
23,CSDE1,ENSG00000009307
24,TTC19,ENSG00000011295
25,LARS2,ENSG00000011376
26,CAPN1,ENSG00000014216
27,MDH1,ENSG00000014641
28,COX15,ENSG00000014919
29,BID,ENSG00000015475
30,ISL1,ENSG00000016082
31,CHDH,ENSG00000016391
32,AGPS,ENSG00000018510
33,CYP24A1,ENSG00000019186
34,CPS1,ENSG00000021826
35,NDUFS1,ENSG00000023228
36,GLRX2,ENSG00000023572
37,TOMM34,ENSG00000025772
38,MIPEP,ENSG00000027001
39,VRK2,ENSG00000028116
40,TFB1M,ENSG00000029639
41,BAK1,ENSG00000030110
42,GRN,ENSG00000030582
43,SARS,ENSG00000031698
44,ABCF2,ENSG00000033050
45,MYOC,ENSG00000034971
46,FAM136A,ENSG00000035141
47,STAP1,ENSG00000035720
48,MYOM2,ENSG00000036448
49,OTC,ENSG00000036473
50,MAT2B,ENSG00000038274
51,RAI14,ENSG00000039560
52,PANK1,ENSG00000152782
53,TRIT1,ENSG00000043514
54,CTPS2,ENSG00000047230
55,MRPS10,ENSG00000048544
56,H6PD,ENSG00000049239
57,PTCD2,ENSG00000049883
58,MCUR1,ENSG00000050393
59,LETMD1,ENSG00000050426
60,RAD51,ENSG00000051180
61,CYBA,ENSG00000051523
62,HEBP2,ENSG00000051620
63,AKR7A2,ENSG00000053371
64,KIF1B,ENSG00000054523
65,SYNE2,ENSG00000054654
66,GALC,ENSG00000054983
67,MRPL43,ENSG00000055950
68,ATG5,ENSG00000057663
69,ALDH18A1,ENSG00000059573
70,GATB,ENSG00000059691
71,MPC1,ENSG00000060762
72,MRPS35,ENSG00000061794
73,DGAT2,ENSG00000062282
74,CS,ENSG00000062485
75,MRPS24,ENSG00000062582
76,ISOC2,ENSG00000063241
77,ADCK1,ENSG00000063761
78,HAGH,ENSG00000063854
79,CASP8,ENSG00000064012
80,CTSA,ENSG00000064601
81,EYA2,ENSG00000064655
82,NTHL1,ENSG00000065057
83,OAT,ENSG00000065154
84,KARS,ENSG00000065427
85,NDUFB4,ENSG00000065518
86,MTFR1,ENSG00000066855
87,FECH,ENSG00000066926
88,PKM,ENSG00000067225
89,DHX29,ENSG00000067248
90,RRP15,ENSG00000067533
91,IARS2,ENSG00000067704
92,COASY,ENSG00000068120
93,REEP1,ENSG00000068615
94,CECR5,ENSG00000069998
95,SLC44A1,ENSG00000070214
96,CHAT,ENSG00000070748
97,CAMK2A,ENSG00000070808
98,PRKACA,ENSG00000072062
99,ALDH3A2,ENSG00000072210
100,TFRC,ENSG00000072274
101,AFF4,ENSG00000072364
102,HSD17B10,ENSG00000072506
103,MARK2,ENSG00000072518
104,TRNT1,ENSG00000072756
105,ACADVL,ENSG00000072778
106,SDHA,ENSG00000073578
107,MRPS34,ENSG00000074071
108,BCS1L,ENSG00000074582
109,SRI,ENSG00000075142
110,ACAT1,ENSG00000075239
111,GRAMD4,ENSG00000075240
112,TIMM21,ENSG00000075336
113,SLC25A3,ENSG00000075415
114,REXO2,ENSG00000076043
115,UNG,ENSG00000076248
116,POLD3,ENSG00000077514
117,SLC25A43,ENSG00000077713
118,MCCC1,ENSG00000078070
119,NRD1,ENSG00000078618
120,RUNX1T1,ENSG00000079102
121,SLC1A3,ENSG00000079215
122,CPOX,ENSG00000080819
123,KIAA0141,ENSG00000081791
124,PGR,ENSG00000082175
125,MRPL22,ENSG00000082515
126,LYRM2,ENSG00000083099
127,BCKDHB,ENSG00000083123
128,CHMP2B,ENSG00000083937
129,STARD7,ENSG00000084090
130,NOA1,ENSG00000084092
131,GSTP1,ENSG00000084207
132,GCKR,ENSG00000084734
133,HADHA,ENSG00000084754
134,MTIF2,ENSG00000085760
135,DNAJA1,ENSG00000086061
136,MRPL28,ENSG00000086504
137,NOX4,ENSG00000086991
138,ACOX3,ENSG00000087008
139,PPP1R15A,ENSG00000087074
140,BAX,ENSG00000087088
141,PGS1,ENSG00000087157
142,MMP2,ENSG00000087245
143,NOP14,ENSG00000087269
144,L2HGDH,ENSG00000087299
145,DNM1L,ENSG00000087470
146,COQ9,ENSG00000088682
147,CRLS1,ENSG00000088766
148,MAVS,ENSG00000088888
149,DYNLL1,ENSG00000088986
150,SLC8B1,ENSG00000089060
151,SIRT4,ENSG00000089163
152,NOS1,ENSG00000089250
153,DHX32,ENSG00000089876
154,SLC9A1,ENSG00000090020
155,MRPS33,ENSG00000090263
156,NDUFB2,ENSG00000090266
157,MUL1,ENSG00000090432
158,USP48,ENSG00000090686
159,PDPR,ENSG00000090857
160,DLD,ENSG00000091140
161,FH,ENSG00000091483
162,DPYSL2,ENSG00000092964
163,COMT,ENSG00000093010
164,CRAT,ENSG00000095321
165,HIVEP1,ENSG00000095951
166,MRPS18A,ENSG00000096080
167,HSP90AB1,ENSG00000096384
168,SIRT1,ENSG00000096717
169,ABL1,ENSG00000097007
170,ACOT7,ENSG00000097021
171,SH3GLB1,ENSG00000097033
172,ATP5D,ENSG00000099624
173,NDUFB7,ENSG00000099795
174,TIMM13,ENSG00000099800
175,POLRMT,ENSG00000099821
176,ZDHHC8,ENSG00000099904
177,BCL2L13,ENSG00000099968
178,PRODH,ENSG00000100033
179,SLC25A1,ENSG00000100075
180,GCAT,ENSG00000100116
181,SOX10,ENSG00000100146
182,PICK1,ENSG00000100151
183,CYP2D6,ENSG00000100197
184,HSCB,ENSG00000100209
185,TOMM22,ENSG00000100216
186,FBXO7,ENSG00000100225
187,BIK,ENSG00000100290
188,MCAT,ENSG00000100294
189,TSPO,ENSG00000100300
190,MIEF1,ENSG00000100335
191,SAMM50,ENSG00000100347
192,TXN2,ENSG00000100348
193,SLC25A17,ENSG00000100372
194,ACO2,ENSG00000100412
195,TRMU,ENSG00000100416
196,CERK,ENSG00000100422
197,TIMM9,ENSG00000100575
198,GSTZ1,ENSG00000100577
199,SPTLC2,ENSG00000100596
200,ALKBH1,ENSG00000100601
201,APEX1,ENSG00000100823
202,PCK2,ENSG00000100889
203,UQCC1,ENSG00000101019
204,PFDN4,ENSG00000101132
205,DNAJC5,ENSG00000101152
206,MTG2,ENSG00000101181
207,NTSR1,ENSG00000101188
208,NDUFAF5,ENSG00000101247
209,CDS2,ENSG00000101290
210,SNPH,ENSG00000101298
211,PAK7,ENSG00000101349
212,ACOT8,ENSG00000101473
213,RBFA,ENSG00000101546
214,ABCD1,ENSG00000101986
215,ASB9,ENSG00000102048
216,TAZ,ENSG00000102125
217,RAB40AL,ENSG00000102128
218,PIN4,ENSG00000102309
219,NDFIP2,ENSG00000102471
220,MRPS31,ENSG00000102738
221,VWA8,ENSG00000102763
222,IRG1,ENSG00000102794
223,OLFM4,ENSG00000102837
224,LYRM1,ENSG00000102897
225,ARL2BP,ENSG00000102931
226,DHODH,ENSG00000102967
227,NDRG4,ENSG00000103034
228,PLA2G15,ENSG00000103066
229,CMC2,ENSG00000103121
230,MLYCD,ENSG00000103150
231,MPG,ENSG00000103152
232,HSDL1,ENSG00000103160
233,CRYM,ENSG00000103316
234,EARS2,ENSG00000103356
235,DNAJA3,ENSG00000103423
236,PYCARD,ENSG00000103490
237,BCKDK,ENSG00000103507
238,LACTB,ENSG00000103642
239,MTFMT,ENSG00000103707
240,BMF,ENSG00000104081
241,DECR1,ENSG00000104325
242,GDAP1,ENSG00000104381
243,EMC2,ENSG00000104412
244,ARMC1,ENSG00000104442
245,GSR,ENSG00000104687
246,TUSC3,ENSG00000104723
247,ECH1,ENSG00000104823
248,SARS2,ENSG00000104835
249,TRMT1,ENSG00000104907
250,DMPK,ENSG00000104936
251,TIMM44,ENSG00000104980
252,FAM32A,ENSG00000105058
253,AKAP8,ENSG00000105127
254,URI1,ENSG00000105176
255,TIMM50,ENSG00000105197
256,ATP5SL,ENSG00000105341
257,MRPL4,ENSG00000105364
258,ETFB,ENSG00000105379
259,LIG1,ENSG00000105486
260,PPP2R1A,ENSG00000105568
261,GCDH,ENSG00000105607
262,FKBP8,ENSG00000105701
263,ETHE1,ENSG00000105755
264,GTPBP10,ENSG00000105793
265,PON2,ENSG00000105854
266,CAV1,ENSG00000105974
267,IQCE,ENSG00000106012
268,SSBP1,ENSG00000106028
269,HIBADH,ENSG00000106049
270,ABHD11,ENSG00000106077
271,GARS,ENSG00000106105
272,CASP2,ENSG00000106144
273,PTCD1,ENSG00000106246
274,NUDT1,ENSG00000106268
275,MYL10,ENSG00000106436
276,AGR2,ENSG00000106541
277,CHCHD3,ENSG00000106554
278,MRPL32,ENSG00000106591
279,COA1,ENSG00000106603
280,GCK,ENSG00000106633
281,YKT6,ENSG00000106636
282,PLGRKT,ENSG00000107020
283,PHYH,ENSG00000107537
284,MICU1,ENSG00000107745
285,C10orf2,ENSG00000107815
286,GBF1,ENSG00000107862
287,MTPAP,ENSG00000107951
288,PITRM1,ENSG00000107959
289,TFAM,ENSG00000108064
290,PPIF,ENSG00000108179
291,RAD51C,ENSG00000108384
292,Sep-04,ENSG00000108387
293,SLC25A11,ENSG00000108528
294,RAI1,ENSG00000108557
295,C1QBP,ENSG00000108561
296,DRG2,ENSG00000108591
297,AKAP10,ENSG00000108599
298,MRPL27,ENSG00000108826
299,VAT1,ENSG00000108828
300,LRRC59,ENSG00000108829
301,ALDOC,ENSG00000109107
302,OCIAD1,ENSG00000109180
303,NFKB1,ENSG00000109320
304,NDUFC1,ENSG00000109390
305,ANXA10,ENSG00000109511
306,AADAT,ENSG00000109576
307,CRYAB,ENSG00000109846
308,MTCH2,ENSG00000109919
309,DNAJC4,ENSG00000110011
310,DCPS,ENSG00000110063
311,FOXRED1,ENSG00000110074
312,PDHX,ENSG00000110435
313,AMBRA1,ENSG00000110497
314,PTPMT1,ENSG00000110536
315,NDUFS8,ENSG00000110717
316,TCIRG1,ENSG00000110719
317,COQ5,ENSG00000110871
318,DAO,ENSG00000110887
319,CAPRIN2,ENSG00000110888
320,SLC11A2,ENSG00000110911
321,ATP5B,ENSG00000110955
322,CYP27B1,ENSG00000111012
323,ACSS3,ENSG00000111058
324,ELK3,ENSG00000111145
325,ACAD10,ENSG00000111271
326,MRPL51,ENSG00000111639
327,NT5DC3,ENSG00000111696
328,TMEM14C,ENSG00000111843
329,HDDC2,ENSG00000111906
330,HINT3,ENSG00000111911
331,FAM65B,ENSG00000111913
332,SOD2,ENSG00000112096
333,MRPL18,ENSG00000112110
334,FBXL4,ENSG00000112234
335,WASF1,ENSG00000112290
336,ALDH5A1,ENSG00000112294
337,ACOT13,ENSG00000112304
338,PERP,ENSG00000112378
339,PACRG,ENSG00000112530
340,MRPL2,ENSG00000112651
341,GHR,ENSG00000112964
342,BRD8,ENSG00000112983
343,NNT,ENSG00000112992
344,MRPS30,ENSG00000112996
345,MRPS27,ENSG00000113048
346,COL4A3BP,ENSG00000113163
347,THG1L,ENSG00000113272
348,ARSB,ENSG00000113273
349,GOLPH3,ENSG00000113384
350,AGXT2,ENSG00000113492
351,PPP2CA,ENSG00000113575
352,NR3C1,ENSG00000113580
353,RARS,ENSG00000113643
354,BNIP1,ENSG00000113734
355,EHHADH,ENSG00000113790
356,TIMMDC1,ENSG00000113845
357,NIT2,ENSG00000114021
358,FAM162A,ENSG00000114023
359,OGG1,ENSG00000114026
360,PCCB,ENSG00000114054
361,TUSC2,ENSG00000114383
362,ATP6V1A,ENSG00000114573
363,MRPL3,ENSG00000114686
364,HEMK1,ENSG00000114735
365,TNNC1,ENSG00000114854
366,DGUOK,ENSG00000114956
367,DNAJC27,ENSG00000115137
368,GPD2,ENSG00000115159
369,MPV17,ENSG00000115204
370,NDUFS7,ENSG00000115286
371,HTRA2,ENSG00000115317
372,ACADL,ENSG00000115361
373,MRPL19,ENSG00000115364
374,PECR,ENSG00000115425
375,EFHD1,ENSG00000115468
376,HSPE1,ENSG00000115541
377,UXS1,ENSG00000115652
378,ABCB6,ENSG00000115657
379,TPO,ENSG00000115705
380,RMDN2,ENSG00000115841
381,KYNU,ENSG00000115919
382,ATF2,ENSG00000115966
383,TRAK2,ENSG00000115993
384,SPR,ENSG00000116096
385,EPHA4,ENSG00000116106
386,SCP2,ENSG00000116171
387,MRPL37,ENSG00000116221
388,PARK7,ENSG00000116288
389,MECR,ENSG00000116353
390,ATP5F1,ENSG00000116459
391,PLA2G4A,ENSG00000116711
392,RGS2,ENSG00000116741
393,AGMAT,ENSG00000116771
394,ADPRHL2,ENSG00000116863
395,WARS2,ENSG00000116874
396,HAO2,ENSG00000116882
397,MRPS15,ENSG00000116898
398,GNPAT,ENSG00000116906
399,KMO,ENSG00000117009
400,ACADM,ENSG00000117054
401,SDHB,ENSG00000117118
402,HMGCL,ENSG00000117305
403,NSUN4,ENSG00000117481
404,ABCD3,ENSG00000117528
405,DARS2,ENSG00000117593
406,MTFR1L,ENSG00000117640
407,CD3EAP,ENSG00000117877
408,CTSD,ENSG00000117984
409,STK11,ENSG00000118046
410,FASTKD2,ENSG00000118246
411,CREB1,ENSG00000118260
412,RAB32,ENSG00000118508
413,ABCG2,ENSG00000118777
414,PPL,ENSG00000118898
415,NDUFB3,ENSG00000119013
416,HEATR1,ENSG00000119285
417,NDUFA8,ENSG00000119421
418,HDHD3,ENSG00000119431
419,HSDL2,ENSG00000119471
420,ACOT2,ENSG00000119673
421,DLST,ENSG00000119689
422,SLIRP,ENSG00000119705
423,ALDH6A1,ENSG00000119711
424,COQ6,ENSG00000119723
425,IDE,ENSG00000119912
426,IFIT3,ENSG00000119917
427,GPAM,ENSG00000119927
428,MRPS14,ENSG00000120333
429,TP53AIP1,ENSG00000120471
430,MTERF2,ENSG00000120832
431,CLU,ENSG00000120885
432,UBIAD1,ENSG00000120942
433,LYPLA1,ENSG00000120992
434,AKAP1,ENSG00000121057
435,CEP89,ENSG00000121289
436,MAPK8IP1,ENSG00000121653
437,CAT,ENSG00000121691
438,TBC1D15,ENSG00000121749
439,LIAS,ENSG00000121897
440,MTIF3,ENSG00000122033
441,MTERF4,ENSG00000122085
442,MRPS2,ENSG00000122140
443,SERAC1,ENSG00000122335
444,FAM213A,ENSG00000122378
445,ZMIZ2,ENSG00000122515
446,NT5C3A,ENSG00000122643
447,FTSJ2,ENSG00000122687
448,SLC25A51,ENSG00000122696
449,P4HA1,ENSG00000122884
450,SLC25A16,ENSG00000122912
451,ACADS,ENSG00000122971
452,ACOT9,ENSG00000123130
453,ATP7B,ENSG00000123191
454,NLN,ENSG00000123213
455,TSFM,ENSG00000123297
456,SARDH,ENSG00000123453
457,ATPAF1,ENSG00000123472
458,NDUFAF4,ENSG00000123545
459,G0S2,ENSG00000123689
460,CHPF,ENSG00000123989
461,FASTKD3,ENSG00000124279
462,MCEE,ENSG00000124370
463,HIF3A,ENSG00000124440
464,SIRT5,ENSG00000124523
465,MRS2,ENSG00000124532
466,AARS2,ENSG00000124608
467,SOX4,ENSG00000124766
468,SLC35B3,ENSG00000124786
469,GOT2,ENSG00000125166
470,CLYBL,ENSG00000125246
471,NDUFA1,ENSG00000125356
472,ATP5S,ENSG00000125375
473,MRPS7,ENSG00000125445
474,SLC25A19,ENSG00000125454
475,MSTO1,ENSG00000125459
476,CHCHD5,ENSG00000125611
477,ALKBH7,ENSG00000125652
478,CLPP,ENSG00000125656
479,OPA3,ENSG00000125741
480,PANK2,ENSG00000125779
481,BFSP1,ENSG00000125864
482,MGME1,ENSG00000125871
483,MRPS26,ENSG00000125901
484,ROMO1,ENSG00000125995
485,XRCC3,ENSG00000126215
486,THRA,ENSG00000126351
487,PRDX5,ENSG00000126432
488,BECN1,ENSG00000126581
489,TRAP1,ENSG00000126602
490,IFI6,ENSG00000126709
491,ELK1,ENSG00000126767
492,ATG14,ENSG00000126775
493,TRMT5,ENSG00000126814
494,TIMM8A,ENSG00000126953
495,CANX,ENSG00000127022
496,COX7C,ENSG00000127184
497,PIN1,ENSG00000127445
498,GFER,ENSG00000127554
499,PNKD,ENSG00000127838
500,ECHS1,ENSG00000127884
501,POR,ENSG00000127948
502,MTERF1,ENSG00000127989
503,CCDC136,ENSG00000128596
504,NDUFA5,ENSG00000128609
505,MRPS12,ENSG00000128626
506,MTX2,ENSG00000128654
507,OSGEPL1,ENSG00000128694
508,HERC2,ENSG00000128731
509,IVD,ENSG00000128928
510,DUT,ENSG00000128951
511,PALLD,ENSG00000129116
512,BBOX1,ENSG00000129151
513,MPDU1,ENSG00000129255
514,ILF3,ENSG00000129351
515,MTUS1,ENSG00000129422
516,RIPK3,ENSG00000129465
517,GNL3L,ENSG00000130119
518,ECSIT,ENSG00000130159
519,GTPBP3,ENSG00000130299
520,SLC27A1,ENSG00000130304
521,MRPL34,ENSG00000130312
522,RTN4IP1,ENSG00000130347
523,QRSL1,ENSG00000130348
524,C6orf203,ENSG00000130349
525,ACSBG2,ENSG00000130377
526,NDUFA10,ENSG00000130414
527,KIAA1683,ENSG00000130518
528,CYP2E1,ENSG00000130649
529,PNPLA7,ENSG00000130653
530,ASS1,ENSG00000130707
531,ATG4D,ENSG00000130734
532,TMEM160,ENSG00000130748
533,SESN2,ENSG00000130766
534,ATPIF1,ENSG00000130770
535,C12orf65,ENSG00000130921
536,UBA1,ENSG00000130985
537,ATP6V1E1,ENSG00000131100
538,ABCB7,ENSG00000131269
539,TRAF3,ENSG00000131323
540,MRPS25,ENSG00000131368
541,SH3BP5,ENSG00000131370
542,ACLY,ENSG00000131473
543,VPS25,ENSG00000131475
544,NDUFA2,ENSG00000131495
545,STARD3,ENSG00000131748
546,MCCC2,ENSG00000131844
547,C19orf12,ENSG00000131943
548,LGALS3,ENSG00000131981
549,DHX30,ENSG00000132153
550,ENOSF1,ENSG00000132199
551,PTCD3,ENSG00000132300
552,IMMT,ENSG00000132305
553,MRPL35,ENSG00000132313
554,EEFSEC,ENSG00000132394
555,COQ3,ENSG00000132423
556,GRSF1,ENSG00000132463
557,XAF1,ENSG00000132530
558,HRSP12,ENSG00000132541
559,PCBD2,ENSG00000132570
