,gene SYMBOL,Ensembl Gene ID
560,ERAL1,ENSG00000132591
561,DAP3,ENSG00000132676
562,MMACHC,ENSG00000132763
563,MUTYH,ENSG00000132781
564,DMGDH,ENSG00000132837
565,CASP9,ENSG00000132906
566,MYH10,ENSG00000133026
567,PEMT,ENSG00000133027
568,SPG20,ENSG00000133104
569,STARD13,ENSG00000133121
570,MACROD1,ENSG00000133315
571,LGALS12,ENSG00000133317
572,TMTC1,ENSG00000133687
573,KRAS,ENSG00000133703
574,HSD17B4,ENSG00000133835
575,DUSP26,ENSG00000133878
576,C14orf159,ENSG00000133943
577,COX16,ENSG00000133983
578,MRPS36,ENSG00000134056
579,CDK7,ENSG00000134058
580,HMGCS2,ENSG00000134240
581,NAPG,ENSG00000134265
582,RSAD2,ENSG00000134321
583,LPIN1,ENSG00000134324
584,CMPK2,ENSG00000134326
585,NARS,ENSG00000134440
586,ECHDC3,ENSG00000134463
587,TIMM10,ENSG00000134809
588,CARS2,ENSG00000134905
589,RFK,ENSG00000135002
590,ANXA1,ENSG00000135046
591,AGTPBP1,ENSG00000135049
592,ISCA1,ENSG00000135070
593,USP30,ENSG00000135093
594,HRK,ENSG00000135116
595,MTO1,ENSG00000135297
596,PRR5L,ENSG00000135362
597,AGAP2,ENSG00000135439
598,BLOC1S1,ENSG00000135441
599,LACE1,ENSG00000135537
600,CCT7,ENSG00000135624
601,RAB11FIP5,ENSG00000135631
602,ABCB10,ENSG00000135776
603,GLUL,ENSG00000135821
604,RNASEL,ENSG00000135828
605,MRPL44,ENSG00000135900
606,CYP27A1,ENSG00000135929
607,COX5B,ENSG00000135940
608,MRPS9,ENSG00000135972
609,ISCU,ENSG00000136003
610,TBRG4,ENSG00000136270
611,RSAD1,ENSG00000136444
612,TACO1,ENSG00000136463
613,NDUFB5,ENSG00000136521
614,MRPL47,ENSG00000136522
615,YME1L1,ENSG00000136758
616,TXN,ENSG00000136810
617,STXBP1,ENSG00000136854
618,STX17,ENSG00000136874
619,FPGS,ENSG00000136877
620,MRPL50,ENSG00000136897
621,NCBP1,ENSG00000136937
622,TMEM8B,ENSG00000137103
623,HINT2,ENSG00000137133
624,BPHL,ENSG00000137274
625,RIPK1,ENSG00000137275
626,UQCC2,ENSG00000137288
627,RNF144B,ENSG00000137393
628,MTCH1,ENSG00000137409
629,MGARP,ENSG00000137463
630,CCDC90B,ENSG00000137500
631,NARS2,ENSG00000137513
632,MRPL15,ENSG00000137547
633,FDX1,ENSG00000137714
634,CASP1,ENSG00000137752
635,SQRDL,ENSG00000137767
636,NDUFAF1,ENSG00000137806
637,RMDN3,ENSG00000137824
638,UACA,ENSG00000137831
639,BCL2L10,ENSG00000137875
640,CCBL2,ENSG00000137944
641,DBT,ENSG00000137992
642,HADHB,ENSG00000138029
643,PNPT1,ENSG00000138035
644,CYP1B1,ENSG00000138061
645,SLC3A1,ENSG00000138079
646,LRPPRC,ENSG00000138095
647,ATAD1,ENSG00000138138
648,DNA2,ENSG00000138346
649,ATIC,ENSG00000138363
650,FASTKD1,ENSG00000138399
651,COX17,ENSG00000138495
652,RAP1GDS1,ENSG00000138698
653,PPA2,ENSG00000138777
654,HADH,ENSG00000138796
655,PPP3CA,ENSG00000138814
656,GABARAPL1,ENSG00000139112
657,YARS2,ENSG00000139131
658,METTL20,ENSG00000139160
659,NDUFA9,ENSG00000139180
660,VAMP1,ENSG00000139190
661,PEX5,ENSG00000139197
662,MMAB,ENSG00000139428
663,TCHP,ENSG00000139437
664,SUOX,ENSG00000139531
665,C12orf10,ENSG00000139637
666,TMBIM6,ENSG00000139644
667,DCAF5,ENSG00000139990
668,ESR2,ENSG00000140009
669,SLC25A47,ENSG00000140107
670,SORD,ENSG00000140263
671,SLC27A2,ENSG00000140284
672,ETFA,ENSG00000140374
673,BCL2A1,ENSG00000140379
674,PIF1,ENSG00000140451
675,CYP11A1,ENSG00000140459
676,CYP1A1,ENSG00000140465
677,POLG,ENSG00000140521
678,UQCRC2,ENSG00000140740
679,ABCC12,ENSG00000140798
680,ZFHX3,ENSG00000140836
681,GCSH,ENSG00000140905
682,NOL3,ENSG00000140939
683,MAP1LC3B,ENSG00000140941
684,NDUFB10,ENSG00000140990
685,CLTC,ENSG00000141367
686,PTRH2,ENSG00000141378
687,AFG3L2,ENSG00000141385
688,TP53,ENSG00000141510
689,PMAIP1,ENSG00000141682
690,SIRT3,ENSG00000142082
691,SOD1,ENSG00000142168
692,CAPN10,ENSG00000142330
693,CTU1,ENSG00000142544
694,AZIN2,ENSG00000142920
695,ALDH9A1,ENSG00000143149
696,MPC2,ENSG00000143158
697,PPOX,ENSG00000143224
698,SDHC,ENSG00000143252
699,PFDN2,ENSG00000143256
700,MRPL24,ENSG00000143314
701,CASQ1,ENSG00000143318
702,TARS2,ENSG00000143374
703,MCL1,ENSG00000143384
704,PI4KB,ENSG00000143393
705,MRPL9,ENSG00000143436
706,JTB,ENSG00000143543
707,SLC27A3,ENSG00000143554
708,HAX1,ENSG00000143575
709,SCCPDH,ENSG00000143653
710,NVL,ENSG00000143748
711,DEGS1,ENSG00000143753
712,PARP1,ENSG00000143799
713,MRPS5,ENSG00000144029
714,SFXN5,ENSG00000144040
715,LIPT1,ENSG00000144182
716,HSPD1,ENSG00000144381
717,ABCA12,ENSG00000144452
718,RHBDD1,ENSG00000144468
719,TAMM41,ENSG00000144559
720,SLC25A38,ENSG00000144659
721,SLC25A26,ENSG00000144741
722,ABHD10,ENSG00000144827
723,AMT,ENSG00000145020
724,OCIAD2,ENSG00000145247
725,CABS1,ENSG00000145309
726,PYURF,ENSG00000145337
727,SPATA5,ENSG00000145375
728,CBR4,ENSG00000145439
729,NDUFS6,ENSG00000145494
730,SLC25A48,ENSG00000145832
731,FARS2,ENSG00000145982
732,HIGD2A,ENSG00000146066
733,MUT,ENSG00000146085
734,PRSS35,ENSG00000146250
735,RARS2,ENSG00000146282
736,MTFR2,ENSG00000146410
737,MDH2,ENSG00000146701
738,NDUFB11,ENSG00000147123
739,OGT,ENSG00000147162
740,GNRH1,ENSG00000147437
741,STAR,ENSG00000147465
742,PROSC,ENSG00000147471
743,ADHFE1,ENSG00000147576
744,MRPS28,ENSG00000147586
745,LACTB2,ENSG00000147592
746,SYBU,ENSG00000147642
747,NDUFB9,ENSG00000147684
748,GSDMC,ENSG00000147697
749,CDKN2A,ENSG00000147889
750,STOM,ENSG00000148175
751,MRRF,ENSG00000148187
752,SURF1,ENSG00000148290
753,PTGES2,ENSG00000148334
754,MSRB2,ENSG00000148450
755,PDSS1,ENSG00000148459
756,CYP17A1,ENSG00000148795
757,ADAM12,ENSG00000148848
758,IMMP1L,ENSG00000148950
759,GLYAT,ENSG00000149124
760,RPS3,ENSG00000149273
761,FADS1,ENSG00000149485
762,FEZ1,ENSG00000149557
763,MRPL49,ENSG00000149792
764,MPP7,ENSG00000150054
765,DLAT,ENSG00000150768
766,TIMM8B,ENSG00000150779
767,PTS,ENSG00000150787
768,FOXO1,ENSG00000150907
769,OXSM,ENSG00000151093
770,NUBPL,ENSG00000151413
771,ACAD8,ENSG00000151498
772,QDPR,ENSG00000151552
773,QTRTD1,ENSG00000151576
774,MMAA,ENSG00000151611
775,GUF1,ENSG00000151806
776,SACS,ENSG00000151835
777,ATP5A1,ENSG00000152234
778,NADK2,ENSG00000152620
779,GJA1,ENSG00000152661
780,SLC30A6,ENSG00000152683
781,SRP19,ENSG00000153037
782,BCL2L11,ENSG00000153094
783,RANBP2,ENSG00000153201
784,SLC25A27,ENSG00000153291
785,SPHKAP,ENSG00000153820
786,C6orf57,ENSG00000154079
787,NRGN,ENSG00000154146
788,TOMM70A,ENSG00000154174
789,LRRK1,ENSG00000154237
790,MRPL39,ENSG00000154719
791,ATP5J,ENSG00000154723
792,OXNAD1,ENSG00000154814
793,ACSS1,ENSG00000154930
794,APOOL,ENSG00000155008
795,AGPAT5,ENSG00000155189
796,PI4K2A,ENSG00000155252
797,DBI,ENSG00000155368
798,SLC16A1,ENSG00000155380
799,OXA1L,ENSG00000155463
800,PPARGC1B,ENSG00000155846
801,MED7,ENSG00000155868
802,RMND1,ENSG00000155906
803,MICU3,ENSG00000155970
804,MCU,ENSG00000156026
805,NDUFAF6,ENSG00000156170
806,C14orf2,ENSG00000156411
807,UQCRB,ENSG00000156467
808,MTERF3,ENSG00000156469
809,PPP2R2B,ENSG00000156475
810,SUPV3L1,ENSG00000156502
811,GLYATL2,ENSG00000156689
812,AIFM1,ENSG00000156709
813,MALSU1,ENSG00000156928
814,EXOG,ENSG00000157036
815,CPT2,ENSG00000157184
816,DHRS1,ENSG00000157379
817,MRPL17,ENSG00000158042
818,NIT1,ENSG00000158793
819,PINK1,ENSG00000158828
820,NDUFS2,ENSG00000158864
821,CCAR2,ENSG00000158941
822,MRPL10,ENSG00000159111
823,HLCS,ENSG00000159267
824,ALDH4A1,ENSG00000159423
825,THEM4,ENSG00000159445
826,CHCHD6,ENSG00000159685
827,CCDC58,ENSG00000160124
828,ABCG1,ENSG00000160179
829,NDUFV3,ENSG00000160194
830,C21orf33,ENSG00000160221
831,FLAD1,ENSG00000160688
832,SHC1,ENSG00000160691
833,NLRX1,ENSG00000160703
834,SLC25A44,ENSG00000160785
835,AP2M1,ENSG00000161203
836,BDH1,ENSG00000161267
837,FDXR,ENSG00000161513
838,ACOX1,ENSG00000161533
839,TMEM143,ENSG00000161558
840,NAGS,ENSG00000161653
841,CLPB,ENSG00000162129
842,SLC25A45,ENSG00000162241
843,LRP5,ENSG00000162337
844,COA7,ENSG00000162377
845,PARS2,ENSG00000162396
846,OMA1,ENSG00000162600
847,BRINP3,ENSG00000162670
848,FLVCR1,ENSG00000162769
849,ACP6,ENSG00000162836
850,TFB2M,ENSG00000162851
851,MRPL55,ENSG00000162910
852,DISC1,ENSG00000162946
853,C2orf47,ENSG00000162972
854,SPATA18,ENSG00000163071
855,SMCP,ENSG00000163206
856,DHX57,ENSG00000163214
857,MRPS18C,ENSG00000163319
858,APOA1BP,ENSG00000163382
859,CHCHD4,ENSG00000163528
860,SUCLG1,ENSG00000163541
861,GTPBP8,ENSG00000163607
862,COX18,ENSG00000163626
863,PPM1K,ENSG00000163644
864,ABHD6,ENSG00000163686
865,NMNAT3,ENSG00000163864
866,SLC9B2,ENSG00000164038
867,CCDC51,ENSG00000164051
868,ABCE1,ENSG00000164163
869,NDUFAF2,ENSG00000164182
870,SLC25A46,ENSG00000164209
871,C5orf63,ENSG00000164241
872,NDUFS4,ENSG00000164258
873,PRIMPOL,ENSG00000164306
874,GFM2,ENSG00000164347
875,TERT,ENSG00000164362
876,UQCRQ,ENSG00000164405
877,DACT2,ENSG00000164488
878,PDSS2,ENSG00000164494
879,RPS14,ENSG00000164587
880,CTSB,ENSG00000164733
881,OXR1,ENSG00000164830
882,GPER1,ENSG00000164850
883,FASTK,ENSG00000164896
884,C7orf55,ENSG00000164898
885,ALDH7A1,ENSG00000164904
886,COX6C,ENSG00000164919
887,SLC25A32,ENSG00000164933
888,NUDT2,ENSG00000164978
889,TMEM65,ENSG00000164983
890,LETM2,ENSG00000165046
891,FXN,ENSG00000165060
892,CYBB,ENSG00000165168
893,C9orf89,ENSG00000165233
894,NDUFB6,ENSG00000165264
895,NOL6,ENSG00000165271
896,STOML2,ENSG00000165283
897,PHYHIPL,ENSG00000165443
898,MICU2,ENSG00000165487
899,C10orf10,ENSG00000165507
900,RPUSD4,ENSG00000165526
901,NGB,ENSG00000165553
902,ATP5C1,ENSG00000165629
903,COMTD1,ENSG00000165644
904,GHITM,ENSG00000165678
905,PMPCA,ENSG00000165688
906,METTL17,ENSG00000165792
907,ZFYVE1,ENSG00000165861
908,ISCA2,ENSG00000165898
909,MOAP1,ENSG00000165943
910,SPATA19,ENSG00000166118
911,GPT2,ENSG00000166123
912,BAG5,ENSG00000166170
913,ALKBH3,ENSG00000166199
914,COX11,ENSG00000166260
915,ZNF202,ENSG00000166261
916,NUDT13,ENSG00000166321
917,TPP1,ENSG00000166340
918,IDH3A,ENSG00000166411
919,TK2,ENSG00000166548
920,LDHD,ENSG00000166816
921,GLYATL1,ENSG00000166840
922,CLPX,ENSG00000166855
923,MRPL16,ENSG00000166902
924,C15orf48,ENSG00000166920
925,MARS,ENSG00000166986
926,ACSF2,ENSG00000167107
927,COQ4,ENSG00000167113
928,ENDOG,ENSG00000167136
929,COQ7,ENSG00000167186
930,DUS2,ENSG00000167264
931,ACAA2,ENSG00000167315
932,GPX4,ENSG00000167468
933,GPD1,ENSG00000167588
934,ATCAY,ENSG00000167654
935,GLOD4,ENSG00000167699
936,RILP,ENSG00000167705
937,KLK6,ENSG00000167755
938,NDUFV1,ENSG00000167792
939,NUDT8,ENSG00000167799
940,ICT1,ENSG00000167862
941,ATP5H,ENSG00000167863
942,ECI1,ENSG00000167969
943,VASN,ENSG00000168140
944,DDIT4,ENSG00000168209
945,GLYCTK,ENSG00000168237
946,SMIM4,ENSG00000168273
947,COA6,ENSG00000168275
948,MMADHC,ENSG00000168288
949,PDHB,ENSG00000168291
950,DTYMK,ENSG00000168393
951,TAP1,ENSG00000168394
952,TXNDC2,ENSG00000168454
953,FEN1,ENSG00000168496
954,STAT3,ENSG00000168610
955,NDUFS5,ENSG00000168653
956,SHOX2,ENSG00000168779
957,GFM1,ENSG00000168827
958,LETM1,ENSG00000168924
959,MFF,ENSG00000168958
960,ATP5I,ENSG00000169020
961,UQCRFS1,ENSG00000169021
962,MECP2,ENSG00000169057
963,FAM110B,ENSG00000169122
964,APEX2,ENSG00000169188
965,RAB24,ENSG00000169228
966,PRELID1,ENSG00000169230
967,MRPL1,ENSG00000169288
968,P2RY12,ENSG00000169313
969,NFU1,ENSG00000169599
970,SPNS1,ENSG00000169682
971,FASN,ENSG00000169710
972,BTD,ENSG00000169814
973,P2RY1,ENSG00000169860
974,CDK1,ENSG00000170312
975,UBB,ENSG00000170315
976,GPRC5C,ENSG00000170412
977,NUDT9,ENSG00000170502
978,ACYP2,ENSG00000170634
979,HOXB9,ENSG00000170689
980,CHCHD7,ENSG00000170791
981,TRIAP1,ENSG00000170855
982,NDUFA3,ENSG00000170906
983,NUDT6,ENSG00000170917
984,CCBL1,ENSG00000171097
985,TRMT61B,ENSG00000171103
986,GIMAP8,ENSG00000171115
987,PRKCE,ENSG00000171132
988,NAIF1,ENSG00000171169
989,TMEM126A,ENSG00000171202
990,TMEM126B,ENSG00000171204
991,NPTX1,ENSG00000171246
992,MRPL36,ENSG00000171421
993,NLRP5,ENSG00000171487
994,ETFDH,ENSG00000171503
995,GATM,ENSG00000171766
996,NXNL1,ENSG00000171773
997,RNMTL1,ENSG00000171861
998,PTEN,ENSG00000171862
999,RNASEH1,ENSG00000171865
1000,ATPAF2,ENSG00000171953
1001,QARS,ENSG00000172053
1002,NME6,ENSG00000172113
1003,CYCS,ENSG00000172115
1004,TEFM,ENSG00000172171
1005,MRPL13,ENSG00000172172
1006,BSG,ENSG00000172270
1007,AGXT,ENSG00000172482
1008,FIBP,ENSG00000172500
1009,HCFC1,ENSG00000172534
1010,CHCHD1,ENSG00000172586
1011,MRPL52,ENSG00000172590
1012,METAP1D,ENSG00000172878
1013,DCAKD,ENSG00000172992
1014,COQ2,ENSG00000173085
1015,ACSM6,ENSG00000173124
1016,ADCK5,ENSG00000173137
1017,MRPL57,ENSG00000173141
1018,GLRX,ENSG00000173221
1019,GMPPB,ENSG00000173540
1020,PC,ENSG00000173599
1021,HSPB7,ENSG00000173641
1022,CXorf23,ENSG00000173681
1023,TOMM20,ENSG00000173726
1024,CNP,ENSG00000173786
1025,HAP1,ENSG00000173805
1026,USMG5,ENSG00000173915
1027,MSRB3,ENSG00000174099
1028,TRMT10C,ENSG00000174173
1029,CTU2,ENSG00000174177
1030,DDX23,ENSG00000174243
1031,MRPL11,ENSG00000174547
1032,PABPC5,ENSG00000174740
1033,PDE12,ENSG00000174840
1034,NDUFA11,ENSG00000174886
1035,C19orf70,ENSG00000174917
1036,GK5,ENSG00000175066
1037,TRAF6,ENSG00000175104
1038,MRPS22,ENSG00000175110
1039,PPM1E,ENSG00000175175
1040,PARL,ENSG00000175193
1041,PCCA,ENSG00000175198
1042,ATG13,ENSG00000175224
1043,LIPT2,ENSG00000175536
1044,MRPL48,ENSG00000175581
1045,P2RY2,ENSG00000175591
1046,SUGCT,ENSG00000175600
1047,TMEM70,ENSG00000175606
1048,MLXIP,ENSG00000175727
1049,AURKAIP1,ENSG00000175756
1050,MSRA,ENSG00000175806
1051,CIDEA,ENSG00000176194
1052,COX8A,ENSG00000176340
1053,DNAJC30,ENSG00000176410
1054,SPRYD4,ENSG00000176422
1055,RMDN1,ENSG00000176623
1056,BDNF,ENSG00000176697
1057,ACSF3,ENSG00000176715
1058,BOK,ENSG00000176720
1059,TYMS,ENSG00000176890
1060,PXMP2,ENSG00000176894
1061,FAM210A,ENSG00000177150
1062,PUS1,ENSG00000177192
1063,TIMM22,ENSG00000177370
1064,MIEF2,ENSG00000177427
1065,PTRF,ENSG00000177469
1066,ACAD9,ENSG00000177646
1067,NDUFAF3,ENSG00000178057
1068,BOLA1,ENSG00000178096
1069,NDUFV2,ENSG00000178127
1070,TMEM11,ENSG00000178307
1071,GLDC,ENSG00000178445
1072,COX14,ENSG00000178449
1073,SLC25A20,ENSG00000178537
1074,ERBB4,ENSG00000178568
1075,ERN1,ENSG00000178607
1076,DHFRL1,ENSG00000178700
1077,COX5A,ENSG00000178741
1078,TUFM,ENSG00000178952
1079,CYC1,ENSG00000179091
1080,TCAIM,ENSG00000179152
1081,GADD45GIP1,ENSG00000179271
1082,PTPN11,ENSG00000179295
1083,PACS2,ENSG00000179364
1084,PLD6,ENSG00000179598
1085,C14orf119,ENSG00000179933
1086,PUF60,ENSG00000179950
1087,PSTK,ENSG00000179988
1088,ZADH2,ENSG00000180011
1089,TH,ENSG00000180176
1090,FAHD1,ENSG00000180185
1091,HCLS1,ENSG00000180353
1092,D2HGDH,ENSG00000180902
1093,ST20,ENSG00000180953
1094,MRPL14,ENSG00000180992
1095,SLC25A42,ENSG00000181035
1096,HIGD1A,ENSG00000181061
1097,DHTKD1,ENSG00000181192
1098,MRPS23,ENSG00000181610
1099,IBA57,ENSG00000181873
1100,ADO,ENSG00000181915
1101,COA4,ENSG00000181924
1102,MRPS11,ENSG00000181991
1103,TNRC18,ENSG00000182095
1104,TDRKH,ENSG00000182134
1105,ERCC6L2,ENSG00000182150
1106,MRPL41,ENSG00000182154
1107,MRPS16,ENSG00000182180
1108,LIPF,ENSG00000182333
1109,DAOA,ENSG00000182346
