,gene SYMBOL,Ensembl Gene ID
1110,YBEY,ENSG00000182362
1111,CLN8,ENSG00000182372
1112,GLRX5,ENSG00000182512
1113,TRAK1,ENSG00000182606
1114,TTC3,ENSG00000182670
1115,CMC4,ENSG00000182712
1116,DDX28,ENSG00000182810
1117,ACBD3,ENSG00000182827
1118,RPL35A,ENSG00000182899
1119,PYCR1,ENSG00000183010
1120,SLC25A21,ENSG00000183032
1121,ABAT,ENSG00000183044
1122,SMDT1,ENSG00000183172
1123,COA5,ENSG00000183513
1124,SERHL2,ENSG00000183569
1125,TANGO2,ENSG00000183597
1126,SFXN4,ENSG00000183605
1127,MRPL54,ENSG00000183617
1128,NDUFB1,ENSG00000183648
1129,AIFM3,ENSG00000183773
1130,MAATS1,ENSG00000183833
1131,COA3,ENSG00000183978
1132,DIABLO,ENSG00000184047
1133,ADAP2,ENSG00000184060
1134,UQCR10,ENSG00000184076
1135,SLIT3,ENSG00000184347
1136,TOP1MT,ENSG00000184428
1137,TMEM173,ENSG00000184584
1138,SNN,ENSG00000184602
1139,NDUFA12,ENSG00000184752
1140,APOO,ENSG00000184831
1141,TMEM186,ENSG00000184857
1142,IMMP2L,ENSG00000184903
1143,NDUFA6,ENSG00000184983
1144,SIVA1,ENSG00000184990
1145,BRI3BP,ENSG00000184992
1146,PARK2,ENSG00000185345
1147,MRPL30,ENSG00000185414
1148,MRPL40,ENSG00000185608
1149,NAT8L,ENSG00000185818
1150,BCAP31,ENSG00000185825
1151,THNSL1,ENSG00000185875
1152,TMLHE,ENSG00000185973
1153,NDUFA13,ENSG00000186010
1154,KRT5,ENSG00000186081
1155,WWOX,ENSG00000186153
1156,GPAT2,ENSG00000186281
1157,PPP1CC,ENSG00000186298
1158,PRELID2,ENSG00000186314
1159,PDE2A,ENSG00000186642
1160,LYRM7,ENSG00000186687
1161,PTRH1,ENSG00000187024
1162,CMC1,ENSG00000187118
1163,COX8C,ENSG00000187581
1164,SECISBP2,ENSG00000187742
1165,LIN28B,ENSG00000187772
1166,TMEM256-PLSCR3,ENSG00000187838
1167,PLA2G2A,ENSG00000188257
1168,C15orf62,ENSG00000188277
1169,NBR1,ENSG00000188554
1170,CLN3,ENSG00000188603
1171,ASAH2,ENSG00000188611
1172,UROS,ENSG00000188690
1173,FSIP2,ENSG00000188738
1174,LRRK2,ENSG00000188906
1175,TRMT2B,ENSG00000188917
1176,NDUFA4,ENSG00000189043
1177,FHIT,ENSG00000189283
1178,BLOC1S2,ENSG00000196072
1179,TDRD7,ENSG00000196116
1180,ACADSB,ENSG00000196177
1181,XPNPEP3,ENSG00000196236
1182,NIF3L1,ENSG00000196290
1183,ATP2A1,ENSG00000196296
1184,GIMAP5,ENSG00000196329
1185,LONP1,ENSG00000196365
1186,THEM5,ENSG00000196407
1187,YRDC,ENSG00000196449
1188,FAM72A,ENSG00000196550
1189,ACN9,ENSG00000196636
1190,TOMM7,ENSG00000196683
1191,HSH2D,ENSG00000196684
1192,GM2A,ENSG00000196743
1193,PPTC7,ENSG00000196850
1194,TOMM20L,ENSG00000196860
1195,CASP4,ENSG00000196954
1196,ANXA6,ENSG00000197043
1197,SLC25A29,ENSG00000197119
1198,ABCB8,ENSG00000197150
1199,SND1,ENSG00000197157
1200,SLC22A4,ENSG00000197208
1201,KANK2,ENSG00000197256
1202,FITM2,ENSG00000197296
1203,MRPL21,ENSG00000197345
1204,HTT,ENSG00000197386
1205,GSTK1,ENSG00000197448
1206,BCO2,ENSG00000197580
1207,MYH6,ENSG00000197616
1208,PSAP,ENSG00000197746
1209,MYO1C,ENSG00000197879
1210,ADH5,ENSG00000197894
1211,SPG7,ENSG00000197912
1212,DNM3,ENSG00000197959
1213,MRPL42,ENSG00000198015
1214,Mar-05,ENSG00000198060
1215,HIBCH,ENSG00000198130
1216,MGEA5,ENSG00000198408
1217,TXNRD1,ENSG00000198431
1218,PLN,ENSG00000198523
1219,TAT,ENSG00000198650
1220,SLC9A6,ENSG00000198689
1221,ECI2,ENSG00000198721
1222,SMURF1,ENSG00000198742
1223,RPL10A,ENSG00000198755
1224,MTOR,ENSG00000198793
1225,LRRC10,ENSG00000198812
1226,OPA1,ENSG00000198836
1227,NOS1AP,ENSG00000198929
1228,KIAA1279,ENSG00000198954
1229,TGM2,ENSG00000198959
1230,COX20,ENSG00000203667
1231,TATDN3,ENSG00000203705
1232,GLYATL3,ENSG00000203972
1233,NEU4,ENSG00000204099
1234,GDF5OS,ENSG00000204183
1235,TXNDC8,ENSG00000204193
1236,HSD17B8,ENSG00000204228
1237,OXLD1,ENSG00000204237
1238,MRPL38,ENSG00000204316
1239,MCCD1,ENSG00000204511
1240,C6orf136,ENSG00000204564
1241,MRPS18B,ENSG00000204568
1242,TRIM39,ENSG00000204599
1243,TRIM31,ENSG00000204616
1244,GNB2L1,ENSG00000204628
1245,MRPL53,ENSG00000204822
1246,UQCC3,ENSG00000204922
1247,SDHAF1,ENSG00000205138
1248,LYRM5,ENSG00000205707
1249,DNLZ,ENSG00000213221
1250,QTRT1,ENSG00000213339
1251,ARL2,ENSG00000213465
1252,NDUFS3,ENSG00000213619
1253,SLC35F6,ENSG00000213699
1254,NUDT19,ENSG00000213965
1255,CARKD,ENSG00000213995
1256,MRPL23,ENSG00000214026
1257,LYRM4,ENSG00000214113
1258,MYCBP,ENSG00000214114
1259,FIS1,ENSG00000214253
1260,AS3MT,ENSG00000214435
1261,PLIN5,ENSG00000214456
1262,TOMM6,ENSG00000214736
1263,METTL12,ENSG00000214756
1264,C22orf29,ENSG00000215012
1265,FASTKD5,ENSG00000215251
1266,DDX3X,ENSG00000215301
1267,SIAH3,ENSG00000215475
1268,TSTD1,ENSG00000215845
1269,PAM16,ENSG00000217930
1270,CEBPZOS,ENSG00000218739
1271,FANCG,ENSG00000221829
1272,ZBED8,ENSG00000221886
1273,C17orf89,ENSG00000224877
1274,NOL7,ENSG00000225921
1275,PARG,ENSG00000227345
1276,AKR1B15,ENSG00000227471
1277,PET100,ENSG00000229833
1278,LINC00493,ENSG00000232388
1279,PET117,ENSG00000232838
1280,GPX1,ENSG00000233276
1281,MRPS17,ENSG00000239789
1282,ADSL,ENSG00000239900
1283,COX19,ENSG00000240230
1284,ACAD11,ENSG00000240303
1285,ATP5J2,ENSG00000241468
1286,ATP5O,ENSG00000241837
1287,PISD,ENSG00000241878
1288,HOGA1,ENSG00000241935
1289,AMACR,ENSG00000242110
1290,MTFP1,ENSG00000242114
1291,MRPL20,ENSG00000242485
1292,MRPL33,ENSG00000243147
1293,C7orf73,ENSG00000243317
1294,PLA2G4B,ENSG00000243708
1295,MRPS6,ENSG00000243927
1296,NFS1,ENSG00000244005
1297,PGAM5,ENSG00000247077
1298,MARS2,ENSG00000247626
1299,BCKDHA,ENSG00000248098
1300,PRODH2,ENSG00000250799
1301,PINX1,ENSG00000254093
1302,ARMS2,ENSG00000254636
1303,MPV17L2,ENSG00000254858
1304,RPP14,ENSG00000255154
1305,RP11-234B24.6,ENSG00000255639
1306,APOPT1,ENSG00000256053
1307,POLG2,ENSG00000256525
1308,PDF,ENSG00000258429
1309,TGIF2-C20orf24,ENSG00000259399
1310,MRPL46,ENSG00000259494
1311,BLID,ENSG00000259571
1312,RP11-1021N1.1,ENSG00000261130
1313,MRPL12,ENSG00000262814
1314,IKBKE,ENSG00000263528
1315,TXNIP,ENSG00000265972
1316,SRGAP2,ENSG00000266028
1317,MRPS21,ENSG00000266472
1318,FDX1L,ENSG00000267673
1319,SLC25A53,ENSG00000269743
1320,RP1-309K20.6,ENSG00000272897
1321,WBSCR16,ENSG00000274523
1322,PSMB3,ENSG00000277791
1323,CISD3,ENSG00000277972
1324,MYO19,ENSG00000278259
1325,MRM1,ENSG00000278619
1326,ELN,ENSG00000049540
1327,MT3,ENSG00000087250
1328,NEFH,ENSG00000100285
1329,BBC3,ENSG00000105327
1330,ARGLU1,ENSG00000134884
1331,DIAPH2,ENSG00000147202
1332,HDGFRP2,ENSG00000167674
1333,MOBP,ENSG00000168314
1334,NELFE,ENSG00000204356
1335,MTRF1L,ENSG00000112031
1336,MTRF1,ENSG00000120662
1337,ARMC10,ENSG00000170632
1338,ARMCX3,ENSG00000102401
1339,SCO1,ENSG00000133028
1340,SCO2,ENSG00000130489
1341,GRPEL1,ENSG00000109519
1342,GRPEL2,ENSG00000164284
1343,ABCA8,ENSG00000141338
1344,ABCA9,ENSG00000154258
1345,ABCD1,ENSG00000101986
1346,ABCD2,ENSG00000173208
1347,ACACB,ENSG00000076555
1348,ACO1,ENSG00000122729
1349,ACSL1,ENSG00000151726
1350,ACSL3,ENSG00000123983
1351,ACSL4,ENSG00000068366
1352,ACSL5,ENSG00000197142
1353,ACSL6,ENSG00000164398
1354,ACSM1,ENSG00000166743
1355,ACSM2A,ENSG00000183747
1356,ACSM2B,ENSG00000066813
1357,ACSM3,ENSG00000005187
1358,ACSM4,ENSG00000215009
1359,ACSM5,ENSG00000183549
1360,ADCK3,ENSG00000163050
1361,ADCK4,ENSG00000123815
1362,AGK,ENSG00000006530
1363,AK3,ENSG00000147853
1364,AK4,ENSG00000162433
1365,AKT1,ENSG00000142208
1366,AL021546.6,ENSG00000111780
1367,ALAS1,ENSG00000023330
1368,ALAS2,ENSG00000158578
1369,ALDH1B1,ENSG00000137124
1370,ALDH1L1,ENSG00000144908
1371,ALDH1L2,ENSG00000136010
1372,ALDH2,ENSG00000111275
1373,AP002884.2,ENSG00000255292
1374,ARAF,ENSG00000078061
1375,ARMC10,ENSG00000170632
1376,ARMCX3,ENSG00000102401
1377,ATAD3A,ENSG00000197785
1378,ATAD3B,ENSG00000160072
1379,ATP5E,ENSG00000124172
1380,ATP5EP2,ENSG00000180389
1381,ATP5G1,ENSG00000159199
1382,ATP5G2,ENSG00000135390
1383,ATP5G3,ENSG00000154518
1384,ATP5L,ENSG00000167283
1385,ATP5L2,ENSG00000249222
1386,ATXN3,ENSG00000066427
1387,ATXN3L,ENSG00000123594
1388,AUH,ENSG00000148090
1389,BCAT1,ENSG00000060982
1390,BCAT2,ENSG00000105552
1391,BCL2,ENSG00000171791
1392,BCL2L1,ENSG00000171552
1393,BCL2L2,ENSG00000129473
1394,BDH1,ENSG00000161267
1395,BRAF,ENSG00000157764
1396,CA5A,ENSG00000174990
1397,CA5B,ENSG00000169239
1398,CDK7,ENSG00000134058
1399,CHCHD10,ENSG00000250479
1400,CISD1,ENSG00000122873
1401,CISD2,ENSG00000145354
1402,CKB,ENSG00000166165
1403,CKMT1A,ENSG00000223572
1404,CKMT1B,ENSG00000237289
1405,CKMT2,ENSG00000131730
1406,CLIC1,ENSG00000213719
1407,CLIC4,ENSG00000169504
1408,COQ10A,ENSG00000135469
1409,COQ10B,ENSG00000115520
1410,COX16,ENSG00000133983
1411,COX6A1,ENSG00000111775
1412,COX6A2,ENSG00000156885
1413,COX6B1,ENSG00000126267
1414,COX6B2,ENSG00000160471
1415,COX7A1,ENSG00000161281
1416,COX7A2,ENSG00000112695
1417,COX7A2L,ENSG00000115944
1418,COX7B,ENSG00000131174
1419,COX7B2,ENSG00000170516
1420,COX8C,ENSG00000187581
1421,CPT1A,ENSG00000110090
1422,CPT1B,ENSG00000205560
1423,CPT1C,ENSG00000169169
1424,CRY1,ENSG00000008405
1425,CRY2,ENSG00000121671
1426,CYB5A,ENSG00000166347
1427,CYB5B,ENSG00000103018
1428,CYB5R1,ENSG00000159348
1429,CYB5R2,ENSG00000166394
1430,CYB5R3,ENSG00000100243
1431,CYP11B1,ENSG00000160882
1432,CYP11B2,ENSG00000179142
1433,CYP2D6,ENSG00000100197
1434,DDAH1,ENSG00000153904
1435,DDAH2,ENSG00000213722
1436,DHRS2,ENSG00000100867
1437,DHRS4,ENSG00000157326
1438,DNAJA3,ENSG00000103423
1439,DNAJC15,ENSG00000120675
1440,DNAJC19,ENSG00000205981
1441,ECHDC2,ENSG00000121310
1442,ETNPPL,ENSG00000164089
1443,FGR,ENSG00000000938
1444,FUNDC1,ENSG00000069509
1445,FUNDC2,ENSG00000165775
1446,FYN,ENSG00000010810
1447,GATC,ENSG00000257218
1448,GBAS,nan
1449,GK,ENSG00000198814
1450,GK2,ENSG00000196475
1451,GLS,ENSG00000115419
1452,GLS2,ENSG00000135423
1453,GLUD1,ENSG00000148672
1454,GLUD2,ENSG00000182890
1455,GRPEL1,ENSG00000109519
1456,GRPEL2,ENSG00000164284
1457,HK1,ENSG00000156515
1458,HK2,ENSG00000159399
1459,HK3,ENSG00000160883
1460,HSD17B8,ENSG00000204228
1461,HSD3B1,ENSG00000203857
1462,HSD3B2,ENSG00000203859
1463,HSP90AA1,ENSG00000080824
1464,HSP90AB1,ENSG00000096384
1465,HSPA1A,ENSG00000204389
1466,HSPA1B,ENSG00000204388
1467,HSPA1L,ENSG00000204390
1468,HSPA2,ENSG00000126803
1469,HSPA5,ENSG00000044574
1470,HSPA9,ENSG00000113013
1471,IDH1,ENSG00000138413
1472,IDH2,ENSG00000182054
1473,IDH3B,ENSG00000101365
1474,IDH3G,ENSG00000067829
1475,IREB2,ENSG00000136381
1476,KCNJ11,ENSG00000187486
1477,KCNJ8,ENSG00000121361
1478,KCTD14,ENSG00000151364
1479,KIAA0391,ENSG00000100890
1480,LDHA,ENSG00000134333
1481,LDHB,ENSG00000111716
1482,LYN,ENSG00000254087
1483,MAOA,ENSG00000189221
1484,MAOB,ENSG00000069535
1485,MAP2K1,ENSG00000169032
1486,MAP2K2,ENSG00000126934
1487,MAPK1,ENSG00000100030
1488,MAPK10,ENSG00000109339
1489,MAPK12,ENSG00000188130
1490,MAPK14,ENSG00000112062
1491,MAPK3,ENSG00000102882
1492,MAPK8,ENSG00000107643
1493,MAPK9,ENSG00000050748
1494,MCCD1,ENSG00000204511
1495,ME1,ENSG00000065833
1496,ME2,ENSG00000082212
1497,ME3,ENSG00000151376
1498,MFN1,ENSG00000171109
1499,MFN2,ENSG00000116688
1500,MINOS1,nan
1501,MLXIP,ENSG00000175727
1502,MOAP1,ENSG00000165943
1503,MPST,ENSG00000128309
1504,MRPS18B,ENSG00000204568
1505,MRPS36,ENSG00000134056
1506,MTG1,ENSG00000148824
1507,MTHFD1,ENSG00000100714
1508,MTHFD1L,ENSG00000120254
1509,MTHFD2,ENSG00000065911
1510,MTHFD2L,ENSG00000163738
1511,MTRF1,ENSG00000120662
1512,MTRF1L,ENSG00000112031
1513,MYOM2,ENSG00000036448
1514,NDUFA10,ENSG00000130414
1515,NDUFA3,ENSG00000170906
1516,NDUFA6,ENSG00000184983
1517,NDUFA7,ENSG00000267855
1518,NDUFB8,ENSG00000166136
1519,NDUFC2,ENSG00000151366
1520,NDUFC2-KCTD14,ENSG00000259112
1521,NIPSNAP1,ENSG00000184117
1522,NME1,ENSG00000239672
1523,NME1-NME2,ENSG00000011052
1524,NME2,ENSG00000243678
1525,NME3,ENSG00000103024
1526,NME4,ENSG00000103202
1527,NT5C,ENSG00000125458
1528,NT5M,ENSG00000205309
1529,OAS1,ENSG00000089127
1530,OAS2,ENSG00000111335
1531,OGDH,ENSG00000105953
1532,OGDHL,ENSG00000197444
1533,OXCT1,ENSG00000083720
1534,OXCT2,ENSG00000198754
1535,PAM16,ENSG00000217930
1536,PDHA1,ENSG00000131828
1537,PDHA2,ENSG00000163114
1538,PDK1,ENSG00000152256
1539,PDK2,ENSG00000005882
1540,PDK3,ENSG00000067992
1541,PDK4,ENSG00000004799
1542,PDP1,ENSG00000164951
1543,PDP2,ENSG00000172840
1544,PHYKPL,ENSG00000175309
1545,PMPCB,ENSG00000105819
1546,PRDX1,ENSG00000117450
1547,PRDX3,ENSG00000165672
1548,PRDX4,ENSG00000123131
1549,PRKCA,ENSG00000154229
1550,PRKCD,ENSG00000163932
1551,PSEN1,ENSG00000080815
1552,PSEN2,ENSG00000143801
1553,PUF60,ENSG00000179950
1554,RAB11A,ENSG00000103769
1555,RAB11B,ENSG00000185236
1556,RAB1B,ENSG00000174903
1557,RAB35,ENSG00000111737
1558,RAB3D,ENSG00000105514
1559,RAB4B,ENSG00000167578
1560,RAB8B,ENSG00000166128
1561,RAF1,ENSG00000132155
1562,RDH13,ENSG00000160439
1563,RHOT1,ENSG00000126858
1564,RHOT2,ENSG00000140983
1565,RNF185,ENSG00000138942
1566,RNF5,ENSG00000204308
1567,RP11-108K14.8,ENSG00000254536
1568,RP11-286N22.8,ENSG00000256591
1569,RP11-613M10.8,ENSG00000256966
1570,SCO1,ENSG00000133028
1571,SCO2,ENSG00000284194
1572,SDHAF2,ENSG00000167985
1573,SDHD,ENSG00000204370
1574,SDS,ENSG00000135094
1575,SDSL,ENSG00000139410
1576,SFXN1,ENSG00000164466
1577,SFXN2,ENSG00000156398
1578,SFXN3,ENSG00000107819
1579,SGK1,ENSG00000118515
1580,SHMT1,ENSG00000176974
1581,SHMT2,ENSG00000182199
1582,SLC25A10,ENSG00000183048
1583,SLC25A12,ENSG00000115840
1584,SLC25A13,ENSG00000004864
1585,SLC25A14,ENSG00000102078
1586,SLC25A15,ENSG00000102743
1587,SLC25A18,ENSG00000182902
1588,SLC25A2,ENSG00000120329
1589,SLC25A22,ENSG00000177542
1590,SLC25A23,ENSG00000125648
1591,SLC25A24,ENSG00000085491
1592,SLC25A25,ENSG00000148339
1593,SLC25A28,ENSG00000155287
1594,SLC25A30,ENSG00000174032
1595,SLC25A31,ENSG00000151475
1596,SLC25A33,ENSG00000171612
1597,SLC25A36,ENSG00000114120
1598,SLC25A37,ENSG00000147454
1599,SLC25A39,ENSG00000013306
1600,SLC25A4,ENSG00000151729
1601,SLC25A40,ENSG00000075303
1602,SLC25A5,ENSG00000005022
1603,SLC25A6,ENSG00000169100
1604,SLC27A3,ENSG00000143554
1605,SLMO1,ENSG00000141391
1606,SLMO2,ENSG00000101166
1607,SMDT1,ENSG00000183172
1608,SNCA,ENSG00000145335
1609,SNCB,ENSG00000074317
1610,SRC,ENSG00000197122
1611,SSBP1,ENSG00000106028
1612,SUCLA2,ENSG00000136143
1613,SUCLG2,ENSG00000172340
1614,SURF1,ENSG00000148290
1615,SYNJ2BP,ENSG00000213463
1616,TIMM10B,ENSG00000132286
1617,TIMM17A,ENSG00000134375
1618,TIMM17B,ENSG00000126768
1619,TIMM22,ENSG00000177370
1620,TIMM23B,ENSG00000204152
1621,TOMM40,ENSG00000130204
1622,TOMM40L,ENSG00000158882
1623,TOMM5,ENSG00000175768
1624,TRIM31,ENSG00000204616
1625,TRIM39,ENSG00000204599
1626,TST,ENSG00000128311
1627,TXNRD1,ENSG00000198431
1628,TXNRD2,ENSG00000184470
1629,UCP1,ENSG00000109424
1630,UCP2,ENSG00000175567
1631,UCP3,ENSG00000175564
1632,UQCR11,ENSG00000127540
1633,UQCRC1,ENSG00000010256
1634,VARS,ENSG00000204394
1635,VARS2,ENSG00000137411
1636,VDAC1,ENSG00000213585
1637,VDAC2,ENSG00000165637
1638,VDAC3,ENSG00000078668
1639,YWHAE,ENSG00000108953
1640,YWHAZ,ENSG00000164924
