"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000165474",186.213144169591,2.97937338116763,0.378090753895413,5.23518060353088,1.64823616579931e-07,0.00012054397472035
"2","ENSG00000151615",3.47651134527612,4.73834967130355,0.442534962694487,8.44758038673747,2.97402080715854e-17,3.4454170627572e-13
"3","ENSG00000100985",14.0778849829785,3.00007953297437,0.393556269459705,5.08206751659727,3.73348650615828e-07,0.000259046525273444
"4","ENSG00000226673",3.02211285398325,3.64957517542033,0.605596048747342,4.37515267958057,1.21347512833971e-05,0.00576081350401275
"5","ENSG00000096696",420.178425209823,2.95081083544513,0.350452592410918,5.56654702430546,2.5983668458191e-08,2.42454506371947e-05
"6","ENSG00000260314",156.471206381893,2.54062490287537,0.312775374789315,4.92565920163354,8.40764241187935e-07,0.000505579563701012
"7","ENSG00000107807",1.28729488865348,3.95359546885738,0.676149600143102,4.36825736232378,1.25241855989314e-05,0.00584318038460489
"8","ENSG00000138136",3.09943608150243,3.01845914620216,0.472354889848877,4.27318355240894,1.92701697083564e-05,0.00850720281156138
"9","ENSG00000115590",16.0572035793735,3.52742575385262,0.584766109612582,4.32211393975462,1.54541340488179e-05,0.00708794690442395
"10","ENSG00000261040",26.2294297362101,4.23410027026053,0.585659616778491,5.52215002982482,3.34876349465727e-08,3.02058467218086e-05
"11","ENSG00000255823",202.414719677017,-2.96181503004456,0.421231498656742,-4.65733221827085,3.20333297361761e-06,0.00173364380532185
"12","ENSG00000142973",35.5741721462102,2.53722329582566,0.399208100666766,3.85068162008274,0.000117789542358118,0.0403466457748185
"13","ENSG00000168671",7.88515545583273,3.24500779744294,0.533696649991239,4.20652405721451,2.59328489116196e-05,0.010632468053764
"14","ENSG00000168779",7.0914248940581,2.84712471823323,0.310061196613328,5.95729081358332,2.56453655026477e-09,3.30458852619831e-06
"15","ENSG00000186564",32.7108426218671,3.07290221308381,0.485791077034448,4.26706522840646,1.98061262796884e-05,0.00850720281156138
"16","ENSG00000159212",30.387447715139,3.64543668585819,0.472656287862814,5.59695650685178,2.18147405351129e-08,2.10823885314341e-05
"17","ENSG00000164707",318.062713823037,2.49067775499866,0.364768903434569,4.0866360617992,4.37672855107659e-05,0.0166808837453708
"18","ENSG00000069011",6.5147656518242,5.60402846991714,0.40538204014088,11.3572581269687,6.82532831702849e-30,1.84693384258791e-25
"19","ENSG00000167244",568.280542788018,2.69934730881887,0.386096707084056,4.40135146878864,1.07578699453282e-05,0.00529287201310149
"20","ENSG00000152779",55.8520736966374,4.05322001289291,0.470767575424439,6.48562087170121,8.83671220880269e-11,1.83939563361693e-07
"21","ENSG00000112499",27.5620914364362,4.61284833235407,0.682376667453059,5.29450742481989,1.19337640810908e-07,8.99929317499061e-05
"22","ENSG00000147606",53.0297718923279,3.64880660865279,0.429757298169603,6.16349418598459,7.11569924833019e-10,1.01342537715692e-06
"23","ENSG00000134762",13.9447677458593,4.5779695971583,0.865487233108317,4.13405242768095,3.56422111687951e-05,0.0141835034445235
"24","ENSG00000128710",2.7394676458479,5.33962283439486,0.627867037788152,6.9116908090644,4.78910798637331e-12,1.29593262111262e-08
"25","ENSG00000128709",2.33358782569013,4.7587555637378,0.460620184268356,8.16020593997236,3.34453854186928e-16,2.26258032357457e-12
"26","ENSG00000175879",1.90616041264942,4.44180597822379,0.497095616911215,6.92383087103043,4.39590701924929e-12,1.29593262111262e-08
"27","ENSG00000108950",190.120455471921,3.14042115364378,0.365775494894182,5.85173469388102,4.86472198219475e-09,5.72345116687782e-06
"28","ENSG00000243836",52.3580627872317,3.33141565743651,0.415968429715629,5.60478990924949,2.08507719231487e-08,2.08971069718668e-05
"29","ENSG00000170577",29.8051380466602,3.94267178413444,0.554445441577123,5.30741451451741,1.1119112394448e-07,8.84950533511064e-05
"30","ENSG00000163464",8.50716003064018,3.07352964128996,0.485109320085484,4.27435539874718,1.91691063126858e-05,0.00850720281156138
"31","ENSG00000164093",1.27878185413222,3.9901113643047,0.749384107469987,3.9900917760315,6.60477338944619e-05,0.0235164694629492
"32","ENSG00000270672",25.6406949639998,-3.96777456521568,0.695438294739055,-4.26748798227923,1.97686417093792e-05,0.00850720281156138
"33","ENSG00000114638",16.4113536649362,4.62258606415299,0.614865057450422,5.89167658863927,3.82296827502805e-09,4.7022509782845e-06
"34","ENSG00000172296",144.381895908714,3.0773004005842,0.361153196868821,5.75185383542021,8.82701020691581e-09,9.95245400829757e-06
"35","ENSG00000205116",219.206774468039,-2.80787235629566,0.40827290254934,-4.42809783604774,9.50677796633459e-06,0.00476395206979655
"36","ENSG00000170689",2.64133969676628,5.22792475034722,0.553264461649724,7.64177901060263,2.14240666733565e-14,9.66225406968377e-11
"37","ENSG00000257894",26.1008386264244,4.04978633173273,0.490500464983475,6.21770324282052,5.04484498358768e-10,7.58408362532681e-07
"38","ENSG00000264215",6.54941561188887,-4.70816788122732,0.767823783064451,-4.82945170886437,1.36909511676676e-06,0.000771827372077263
"39","ENSG00000112175",95.5203181327597,4.58510143796179,0.57443206453663,6.24112346662565,4.34439149058309e-10,6.91524904324578e-07
"40","ENSG00000099937",62.5677530515423,3.01376235032982,0.472332631803626,4.26344108947157,2.01302590069888e-05,0.00851132513639243
"41","ENSG00000142494",403.130461732618,2.47619207899103,0.297707185158128,4.9585369537082,7.10260298417307e-07,0.000446968457562147
"42","ENSG00000163817",172.324159918604,2.68085195553324,0.30658489284959,5.48250091487013,4.19354831336088e-08,3.5461692924858e-05
"43","ENSG00000163221",25.4839812027045,3.56242333757917,0.633512373927897,4.04478814153488,5.23704614118288e-05,0.0194129409014258
"44","ENSG00000160593",31.9122333239519,2.63299432719735,0.337739610485697,4.83506901914457,1.33099446344092e-06,0.000766312982568324
"45","ENSG00000149452",52.1093126505067,3.71604365867701,0.599130602976395,4.53330817218165,5.80670007677865e-06,0.00302171738610827
"46","ENSG00000251493",51.7902317697969,2.12843986352295,0.271949107848249,4.14945234588758,3.3327165699327e-05,0.0134601955794595
"47","ENSG00000256045",13.9875358090665,-3.97133474784444,0.740977399472412,-4.0100207509164,6.07134119256879e-05,0.0222014179285015
"48","ENSG00000183072",2.28246241567294,3.68470827386945,0.487189545630826,5.51060320966703,3.57606047923402e-08,3.12155472800234e-05
"49","ENSG00000269028",551.044886435622,-3.98437616092406,0.485058115275433,-6.15261567004074,7.62153459220514e-10,1.03119363032536e-06
"50","ENSG00000115648",53.2638591859158,2.83078641892319,0.351998919363376,5.20111374840112,1.98097809019408e-07,0.000141066492422768
"51","ENSG00000111341",531.087703321789,2.61984683452489,0.396242371613331,4.08802023854632,4.35070205187446e-05,0.0166808837453708
"52","ENSG00000167748",5.12628507342928,3.84316746931432,0.647946542780172,4.38796610769002,1.144155997029e-05,0.00552872522850083
"53","ENSG00000168079",145.540999157755,3.01529303260373,0.407806703809224,4.94178495296758,7.74105726991615e-07,0.000476075022099843
"54","ENSG00000144644",11.092632799271,3.51610791301502,0.630521301045394,3.99052008051648,6.59285666769497e-05,0.0235164694629492
"55","ENSG00000106809",589.390906790394,4.36001401091529,0.533178578885168,6.30185484559564,2.94104541232796e-10,4.97404305359967e-07
"56","ENSG00000127083",205.978792234565,2.37626211967238,0.272395716320853,5.05243672059546,4.36208897781407e-07,0.000287897872535729
"57","ENSG00000205358",105.198967030459,2.49153954830984,0.368625335178347,4.04622093483676,5.20511097344847e-05,0.0194129409014258
"58","ENSG00000131668",5.26491272995957,2.81908166559077,0.363761952899096,5.00074746985805,5.71084735980442e-07,0.000367941737038828
"59","ENSG00000113196",2.55396865437305,4.68404053090687,0.564900301314887,6.52157650178578,6.95722207995218e-11,1.56885357902922e-07
"60","ENSG00000166426",338.756754350125,2.66204297353862,0.294586661210943,5.64194918638385,1.6813572643139e-08,1.81990110289336e-05
"61","ENSG00000167644",22.865127303461,3.2722342808515,0.423755456409233,5.36213574712566,8.22436953938718e-08,6.74398302229749e-05
"62","ENSG00000171540",3.53689884326571,3.2465917164836,0.33486549070284,6.70893770441468,1.96046333598299e-11,4.82273980651814e-08
"63","ENSG00000168229",47.954722801841,3.07501379912088,0.391961989093493,5.29391588179213,1.19724521175041e-07,8.99929317499061e-05
"64","ENSG00000106004",2.33004606354985,4.27749433437602,0.689989867763844,4.75006154075551,2.0335475362506e-06,0.00112301625165186
"65","ENSG00000253293",3.68632392584285,5.01178370838568,0.533919475537708,7.51383662179664,5.74192357757587e-14,2.21966360013147e-10
"66","ENSG00000005073",2.12874603215114,5.23656629530796,0.545575918240357,7.76531029626845,8.14455820955265e-15,4.40783490300989e-11
"67","ENSG00000106031",2.5776544873784,4.72073253165745,0.51761750247126,7.18818918196074,6.56562491720965e-13,2.22082262824616e-09
"68","ENSG00000112299",9.49183011714209,2.72725583436879,0.37190097830774,4.64439712481616,3.4107094712583e-06,0.00180968231945587
"69","ENSG00000112303",31.4374089137321,2.89320601863607,0.337388695421274,5.61134988910093,2.0075438920859e-08,2.08938991230171e-05
"70","ENSG00000179023",20.555460462265,3.7884252630219,0.709246040648246,3.9315344791679,8.44053878131422e-05,0.0296624648600471
"71","ENSG00000124107",94.8341610533482,3.20012670734098,0.435383110309982,5.0533120262165,4.34213650288351e-07,0.000287897872535729
"72","ENSG00000123407",1.16431045036194,4.14514148976997,0.804288364939725,3.91046498603231,9.21186137036747e-05,0.0319580729079671
"73","ENSG00000180818",2.91427678179383,5.37498265670884,0.519698852938494,8.41830346934904,3.81975284119423e-17,3.4454170627572e-13
"74","ENSG00000197757",1.46857462839403,4.48779587241059,0.551968475377012,6.31883165071758,2.63548186495293e-10,4.75440928437509e-07
"75","ENSG00000092607",45.3428351593321,2.23422045442859,0.29948082047137,4.1212003242344,3.76903511149185e-05,0.0147811724807202
"76","ENSG00000184302",1.88615369768684,3.77270340811517,0.617471285329852,4.49041675943522,7.10839511894117e-06,0.00362930513053864
"77","ENSG00000126778",53.0106217681052,3.65626087571276,0.411369845426163,6.45711129594583,1.06720414572448e-10,2.06275315595032e-07
"78","ENSG00000182107",90.7762377174927,3.01918246667822,0.417192722929408,4.83992734221273,1.29886606765775e-06,0.000764072082409105
"79","ENSG00000072694",39.5861884094795,2.93062983318259,0.455517888009677,4.23831837124599,2.25200265082427e-05,0.00937526026635457
